Day,WY,month,discharge_cfps,month_day,year,date,wy_date,E_day,r_day,discharge_cmps,station
6,2000,NOV,NA,NOV-6,1999,1999-11-06,2000-11-06,NA,NA,NA,Tsaile Creek
6,2000,DEC,NA,DEC-6,1999,1999-12-06,2000-12-06,NA,NA,NA,Tsaile Creek
6,2000,JAN,NA,JAN-6,2000,2000-01-06,2000-01-06,NA,NA,NA,Tsaile Creek
6,2000,FEB,NA,FEB-6,2000,2000-02-06,2000-02-06,NA,NA,NA,Tsaile Creek
6,2000,MAR,NA,MAR-6,2000,2000-03-06,2000-03-06,NA,NA,NA,Tsaile Creek
6,2000,APR,NA,APR-6,2000,2000-04-06,2000-04-06,NA,NA,NA,Tsaile Creek
6,2000,MAY,NA,MAY-6,2000,2000-05-06,2000-05-06,NA,NA,NA,Tsaile Creek
6,2000,JUN,NA,JUN-6,2000,2000-06-06,2000-06-06,NA,NA,NA,Tsaile Creek
6,2000,JUL,NA,JUL-6,2000,2000-07-06,2000-07-06,NA,NA,NA,Tsaile Creek
6,2000,AUG,NA,AUG-6,2000,2000-08-06,2000-08-06,NA,NA,NA,Tsaile Creek
6,2000,SEP,NA,SEP-6,2000,2000-09-06,2000-09-06,NA,NA,NA,Tsaile Creek
7,2000,OCT,NA,OCT-7,1999,1999-10-07,2000-10-07,NA,NA,NA,Tsaile Creek
7,2000,NOV,NA,NOV-7,1999,1999-11-07,2000-11-07,NA,NA,NA,Tsaile Creek
7,2000,DEC,NA,DEC-7,1999,1999-12-07,2000-12-07,NA,NA,NA,Tsaile Creek
7,2000,JAN,NA,JAN-7,2000,2000-01-07,2000-01-07,NA,NA,NA,Tsaile Creek
7,2000,FEB,NA,FEB-7,2000,2000-02-07,2000-02-07,NA,NA,NA,Tsaile Creek
7,2000,MAR,NA,MAR-7,2000,2000-03-07,2000-03-07,NA,NA,NA,Tsaile Creek
7,2000,APR,NA,APR-7,2000,2000-04-07,2000-04-07,NA,NA,NA,Tsaile Creek
7,2000,MAY,NA,MAY-7,2000,2000-05-07,2000-05-07,NA,NA,NA,Tsaile Creek
7,2000,JUN,NA,JUN-7,2000,2000-06-07,2000-06-07,NA,NA,NA,Tsaile Creek
7,2000,JUL,NA,JUL-7,2000,2000-07-07,2000-07-07,NA,NA,NA,Tsaile Creek
7,2000,AUG,NA,AUG-7,2000,2000-08-07,2000-08-07,NA,NA,NA,Tsaile Creek
7,2000,SEP,NA,SEP-7,2000,2000-09-07,2000-09-07,NA,NA,NA,Tsaile Creek
8,2000,OCT,NA,OCT-8,1999,1999-10-08,2000-10-08,NA,NA,NA,Tsaile Creek
8,2000,NOV,NA,NOV-8,1999,1999-11-08,2000-11-08,NA,NA,NA,Tsaile Creek
8,2000,DEC,NA,DEC-8,1999,1999-12-08,2000-12-08,NA,NA,NA,Tsaile Creek
8,2000,JAN,NA,JAN-8,2000,2000-01-08,2000-01-08,NA,NA,NA,Tsaile Creek
8,2000,FEB,NA,FEB-8,2000,2000-02-08,2000-02-08,NA,NA,NA,Tsaile Creek
8,2000,MAR,NA,MAR-8,2000,2000-03-08,2000-03-08,NA,NA,NA,Tsaile Creek
8,2000,APR,NA,APR-8,2000,2000-04-08,2000-04-08,NA,NA,NA,Tsaile Creek
8,2000,MAY,NA,MAY-8,2000,2000-05-08,2000-05-08,NA,NA,NA,Tsaile Creek
8,2000,JUN,NA,JUN-8,2000,2000-06-08,2000-06-08,NA,NA,NA,Tsaile Creek
8,2000,JUL,NA,JUL-8,2000,2000-07-08,2000-07-08,NA,NA,NA,Tsaile Creek
8,2000,AUG,NA,AUG-8,2000,2000-08-08,2000-08-08,NA,NA,NA,Tsaile Creek
8,2000,SEP,NA,SEP-8,2000,2000-09-08,2000-09-08,NA,NA,NA,Tsaile Creek
9,2000,OCT,NA,OCT-9,1999,1999-10-09,2000-10-09,NA,NA,NA,Tsaile Creek
9,2000,NOV,NA,NOV-9,1999,1999-11-09,2000-11-09,NA,NA,NA,Tsaile Creek
9,2000,DEC,NA,DEC-9,1999,1999-12-09,2000-12-09,NA,NA,NA,Tsaile Creek
9,2000,JAN,NA,JAN-9,2000,2000-01-09,2000-01-09,NA,NA,NA,Tsaile Creek
9,2000,FEB,NA,FEB-9,2000,2000-02-09,2000-02-09,NA,NA,NA,Tsaile Creek
9,2000,MAR,NA,MAR-9,2000,2000-03-09,2000-03-09,NA,NA,NA,Tsaile Creek
9,2000,APR,NA,APR-9,2000,2000-04-09,2000-04-09,NA,NA,NA,Tsaile Creek
9,2000,MAY,NA,MAY-9,2000,2000-05-09,2000-05-09,NA,NA,NA,Tsaile Creek
9,2000,JUN,NA,JUN-9,2000,2000-06-09,2000-06-09,NA,NA,NA,Tsaile Creek
9,2000,JUL,NA,JUL-9,2000,2000-07-09,2000-07-09,NA,NA,NA,Tsaile Creek
9,2000,AUG,NA,AUG-9,2000,2000-08-09,2000-08-09,NA,NA,NA,Tsaile Creek
9,2000,SEP,NA,SEP-9,2000,2000-09-09,2000-09-09,NA,NA,NA,Tsaile Creek
10,2000,OCT,NA,OCT-10,1999,1999-10-10,2000-10-10,NA,NA,NA,Tsaile Creek
10,2000,NOV,NA,NOV-10,1999,1999-11-10,2000-11-10,NA,NA,NA,Tsaile Creek
10,2000,DEC,NA,DEC-10,1999,1999-12-10,2000-12-10,NA,NA,NA,Tsaile Creek
10,2000,JAN,NA,JAN-10,2000,2000-01-10,2000-01-10,NA,NA,NA,Tsaile Creek
10,2000,FEB,NA,FEB-10,2000,2000-02-10,2000-02-10,NA,NA,NA,Tsaile Creek
10,2000,MAR,NA,MAR-10,2000,2000-03-10,2000-03-10,NA,NA,NA,Tsaile Creek
10,2000,APR,NA,APR-10,2000,2000-04-10,2000-04-10,NA,NA,NA,Tsaile Creek
10,2000,MAY,NA,MAY-10,2000,2000-05-10,2000-05-10,NA,NA,NA,Tsaile Creek
10,2000,JUN,NA,JUN-10,2000,2000-06-10,2000-06-10,NA,NA,NA,Tsaile Creek
10,2000,JUL,NA,JUL-10,2000,2000-07-10,2000-07-10,NA,NA,NA,Tsaile Creek
10,2000,AUG,NA,AUG-10,2000,2000-08-10,2000-08-10,NA,NA,NA,Tsaile Creek
10,2000,SEP,NA,SEP-10,2000,2000-09-10,2000-09-10,NA,NA,NA,Tsaile Creek
11,2000,OCT,NA,OCT-11,1999,1999-10-11,2000-10-11,NA,NA,NA,Tsaile Creek
11,2000,NOV,NA,NOV-11,1999,1999-11-11,2000-11-11,NA,NA,NA,Tsaile Creek
11,2000,DEC,NA,DEC-11,1999,1999-12-11,2000-12-11,NA,NA,NA,Tsaile Creek
11,2000,JAN,NA,JAN-11,2000,2000-01-11,2000-01-11,NA,NA,NA,Tsaile Creek
11,2000,FEB,NA,FEB-11,2000,2000-02-11,2000-02-11,NA,NA,NA,Tsaile Creek
11,2000,MAR,NA,MAR-11,2000,2000-03-11,2000-03-11,NA,NA,NA,Tsaile Creek
11,2000,APR,NA,APR-11,2000,2000-04-11,2000-04-11,NA,NA,NA,Tsaile Creek
11,2000,MAY,NA,MAY-11,2000,2000-05-11,2000-05-11,NA,NA,NA,Tsaile Creek
11,2000,JUN,NA,JUN-11,2000,2000-06-11,2000-06-11,NA,NA,NA,Tsaile Creek
11,2000,JUL,NA,JUL-11,2000,2000-07-11,2000-07-11,NA,NA,NA,Tsaile Creek
11,2000,AUG,NA,AUG-11,2000,2000-08-11,2000-08-11,NA,NA,NA,Tsaile Creek
11,2000,SEP,NA,SEP-11,2000,2000-09-11,2000-09-11,NA,NA,NA,Tsaile Creek
12,2000,OCT,NA,OCT-12,1999,1999-10-12,2000-10-12,NA,NA,NA,Tsaile Creek
12,2000,NOV,NA,NOV-12,1999,1999-11-12,2000-11-12,NA,NA,NA,Tsaile Creek
12,2000,DEC,NA,DEC-12,1999,1999-12-12,2000-12-12,NA,NA,NA,Tsaile Creek
12,2000,JAN,NA,JAN-12,2000,2000-01-12,2000-01-12,NA,NA,NA,Tsaile Creek
12,2000,FEB,NA,FEB-12,2000,2000-02-12,2000-02-12,NA,NA,NA,Tsaile Creek
12,2000,MAR,NA,MAR-12,2000,2000-03-12,2000-03-12,NA,NA,NA,Tsaile Creek
12,2000,APR,NA,APR-12,2000,2000-04-12,2000-04-12,NA,NA,NA,Tsaile Creek
12,2000,MAY,NA,MAY-12,2000,2000-05-12,2000-05-12,NA,NA,NA,Tsaile Creek
12,2000,JUN,NA,JUN-12,2000,2000-06-12,2000-06-12,NA,NA,NA,Tsaile Creek
12,2000,JUL,NA,JUL-12,2000,2000-07-12,2000-07-12,NA,NA,NA,Tsaile Creek
12,2000,AUG,NA,AUG-12,2000,2000-08-12,2000-08-12,NA,NA,NA,Tsaile Creek
12,2000,SEP,NA,SEP-12,2000,2000-09-12,2000-09-12,NA,NA,NA,Tsaile Creek
13,2000,OCT,NA,OCT-13,1999,1999-10-13,2000-10-13,NA,NA,NA,Tsaile Creek
13,2000,NOV,NA,NOV-13,1999,1999-11-13,2000-11-13,NA,NA,NA,Tsaile Creek
13,2000,DEC,NA,DEC-13,1999,1999-12-13,2000-12-13,NA,NA,NA,Tsaile Creek
13,2000,JAN,NA,JAN-13,2000,2000-01-13,2000-01-13,NA,NA,NA,Tsaile Creek
13,2000,FEB,NA,FEB-13,2000,2000-02-13,2000-02-13,NA,NA,NA,Tsaile Creek
13,2000,MAR,NA,MAR-13,2000,2000-03-13,2000-03-13,NA,NA,NA,Tsaile Creek
13,2000,APR,NA,APR-13,2000,2000-04-13,2000-04-13,NA,NA,NA,Tsaile Creek
13,2000,MAY,NA,MAY-13,2000,2000-05-13,2000-05-13,NA,NA,NA,Tsaile Creek
13,2000,JUN,NA,JUN-13,2000,2000-06-13,2000-06-13,NA,NA,NA,Tsaile Creek
13,2000,JUL,NA,JUL-13,2000,2000-07-13,2000-07-13,NA,NA,NA,Tsaile Creek
13,2000,AUG,NA,AUG-13,2000,2000-08-13,2000-08-13,NA,NA,NA,Tsaile Creek
13,2000,SEP,NA,SEP-13,2000,2000-09-13,2000-09-13,NA,NA,NA,Tsaile Creek
14,2000,OCT,NA,OCT-14,1999,1999-10-14,2000-10-14,NA,NA,NA,Tsaile Creek
14,2000,NOV,NA,NOV-14,1999,1999-11-14,2000-11-14,NA,NA,NA,Tsaile Creek
14,2000,DEC,NA,DEC-14,1999,1999-12-14,2000-12-14,NA,NA,NA,Tsaile Creek
14,2000,JAN,NA,JAN-14,2000,2000-01-14,2000-01-14,NA,NA,NA,Tsaile Creek
14,2000,FEB,NA,FEB-14,2000,2000-02-14,2000-02-14,NA,NA,NA,Tsaile Creek
14,2000,MAR,NA,MAR-14,2000,2000-03-14,2000-03-14,NA,NA,NA,Tsaile Creek
14,2000,APR,NA,APR-14,2000,2000-04-14,2000-04-14,NA,NA,NA,Tsaile Creek
14,2000,MAY,NA,MAY-14,2000,2000-05-14,2000-05-14,NA,NA,NA,Tsaile Creek
14,2000,JUN,NA,JUN-14,2000,2000-06-14,2000-06-14,NA,NA,NA,Tsaile Creek
14,2000,JUL,NA,JUL-14,2000,2000-07-14,2000-07-14,NA,NA,NA,Tsaile Creek
14,2000,AUG,NA,AUG-14,2000,2000-08-14,2000-08-14,NA,NA,NA,Tsaile Creek
14,2000,SEP,NA,SEP-14,2000,2000-09-14,2000-09-14,NA,NA,NA,Tsaile Creek
15,2000,OCT,NA,OCT-15,1999,1999-10-15,2000-10-15,NA,NA,NA,Tsaile Creek
15,2000,NOV,NA,NOV-15,1999,1999-11-15,2000-11-15,NA,NA,NA,Tsaile Creek
15,2000,DEC,NA,DEC-15,1999,1999-12-15,2000-12-15,NA,NA,NA,Tsaile Creek
15,2000,JAN,NA,JAN-15,2000,2000-01-15,2000-01-15,NA,NA,NA,Tsaile Creek
15,2000,FEB,NA,FEB-15,2000,2000-02-15,2000-02-15,NA,NA,NA,Tsaile Creek
15,2000,MAR,NA,MAR-15,2000,2000-03-15,2000-03-15,NA,NA,NA,Tsaile Creek
15,2000,APR,NA,APR-15,2000,2000-04-15,2000-04-15,NA,NA,NA,Tsaile Creek
15,2000,MAY,NA,MAY-15,2000,2000-05-15,2000-05-15,NA,NA,NA,Tsaile Creek
15,2000,JUN,NA,JUN-15,2000,2000-06-15,2000-06-15,NA,NA,NA,Tsaile Creek
15,2000,JUL,NA,JUL-15,2000,2000-07-15,2000-07-15,NA,NA,NA,Tsaile Creek
15,2000,AUG,NA,AUG-15,2000,2000-08-15,2000-08-15,NA,NA,NA,Tsaile Creek
15,2000,SEP,NA,SEP-15,2000,2000-09-15,2000-09-15,NA,NA,NA,Tsaile Creek
16,2000,OCT,NA,OCT-16,1999,1999-10-16,2000-10-16,NA,NA,NA,Tsaile Creek
16,2000,NOV,NA,NOV-16,1999,1999-11-16,2000-11-16,NA,NA,NA,Tsaile Creek
16,2000,DEC,NA,DEC-16,1999,1999-12-16,2000-12-16,NA,NA,NA,Tsaile Creek
16,2000,JAN,NA,JAN-16,2000,2000-01-16,2000-01-16,NA,NA,NA,Tsaile Creek
16,2000,FEB,NA,FEB-16,2000,2000-02-16,2000-02-16,NA,NA,NA,Tsaile Creek
16,2000,MAR,NA,MAR-16,2000,2000-03-16,2000-03-16,NA,NA,NA,Tsaile Creek
16,2000,APR,NA,APR-16,2000,2000-04-16,2000-04-16,NA,NA,NA,Tsaile Creek
16,2000,MAY,NA,MAY-16,2000,2000-05-16,2000-05-16,NA,NA,NA,Tsaile Creek
16,2000,JUN,NA,JUN-16,2000,2000-06-16,2000-06-16,NA,NA,NA,Tsaile Creek
16,2000,JUL,NA,JUL-16,2000,2000-07-16,2000-07-16,NA,NA,NA,Tsaile Creek
16,2000,AUG,NA,AUG-16,2000,2000-08-16,2000-08-16,NA,NA,NA,Tsaile Creek
16,2000,SEP,NA,SEP-16,2000,2000-09-16,2000-09-16,NA,NA,NA,Tsaile Creek
17,2000,OCT,NA,OCT-17,1999,1999-10-17,2000-10-17,NA,NA,NA,Tsaile Creek
17,2000,NOV,NA,NOV-17,1999,1999-11-17,2000-11-17,NA,NA,NA,Tsaile Creek
17,2000,DEC,NA,DEC-17,1999,1999-12-17,2000-12-17,NA,NA,NA,Tsaile Creek
17,2000,JAN,NA,JAN-17,2000,2000-01-17,2000-01-17,NA,NA,NA,Tsaile Creek
17,2000,FEB,NA,FEB-17,2000,2000-02-17,2000-02-17,NA,NA,NA,Tsaile Creek
17,2000,MAR,NA,MAR-17,2000,2000-03-17,2000-03-17,NA,NA,NA,Tsaile Creek
17,2000,APR,NA,APR-17,2000,2000-04-17,2000-04-17,NA,NA,NA,Tsaile Creek
17,2000,MAY,NA,MAY-17,2000,2000-05-17,2000-05-17,NA,NA,NA,Tsaile Creek
17,2000,JUN,NA,JUN-17,2000,2000-06-17,2000-06-17,NA,NA,NA,Tsaile Creek
17,2000,JUL,NA,JUL-17,2000,2000-07-17,2000-07-17,NA,NA,NA,Tsaile Creek
17,2000,AUG,NA,AUG-17,2000,2000-08-17,2000-08-17,NA,NA,NA,Tsaile Creek
17,2000,SEP,NA,SEP-17,2000,2000-09-17,2000-09-17,NA,NA,NA,Tsaile Creek
18,2000,OCT,NA,OCT-18,1999,1999-10-18,2000-10-18,NA,NA,NA,Tsaile Creek
18,2000,NOV,NA,NOV-18,1999,1999-11-18,2000-11-18,NA,NA,NA,Tsaile Creek
18,2000,DEC,NA,DEC-18,1999,1999-12-18,2000-12-18,NA,NA,NA,Tsaile Creek
18,2000,JAN,NA,JAN-18,2000,2000-01-18,2000-01-18,NA,NA,NA,Tsaile Creek
18,2000,FEB,NA,FEB-18,2000,2000-02-18,2000-02-18,NA,NA,NA,Tsaile Creek
18,2000,MAR,NA,MAR-18,2000,2000-03-18,2000-03-18,NA,NA,NA,Tsaile Creek
18,2000,APR,NA,APR-18,2000,2000-04-18,2000-04-18,NA,NA,NA,Tsaile Creek
18,2000,MAY,NA,MAY-18,2000,2000-05-18,2000-05-18,NA,NA,NA,Tsaile Creek
18,2000,JUN,NA,JUN-18,2000,2000-06-18,2000-06-18,NA,NA,NA,Tsaile Creek
18,2000,JUL,NA,JUL-18,2000,2000-07-18,2000-07-18,NA,NA,NA,Tsaile Creek
18,2000,AUG,NA,AUG-18,2000,2000-08-18,2000-08-18,NA,NA,NA,Tsaile Creek
18,2000,SEP,NA,SEP-18,2000,2000-09-18,2000-09-18,NA,NA,NA,Tsaile Creek
19,2000,OCT,NA,OCT-19,1999,1999-10-19,2000-10-19,NA,NA,NA,Tsaile Creek
19,2000,NOV,NA,NOV-19,1999,1999-11-19,2000-11-19,NA,NA,NA,Tsaile Creek
19,2000,DEC,NA,DEC-19,1999,1999-12-19,2000-12-19,NA,NA,NA,Tsaile Creek
19,2000,JAN,NA,JAN-19,2000,2000-01-19,2000-01-19,NA,NA,NA,Tsaile Creek
19,2000,FEB,NA,FEB-19,2000,2000-02-19,2000-02-19,NA,NA,NA,Tsaile Creek
19,2000,MAR,NA,MAR-19,2000,2000-03-19,2000-03-19,NA,NA,NA,Tsaile Creek
19,2000,APR,NA,APR-19,2000,2000-04-19,2000-04-19,NA,NA,NA,Tsaile Creek
19,2000,MAY,NA,MAY-19,2000,2000-05-19,2000-05-19,NA,NA,NA,Tsaile Creek
19,2000,JUN,NA,JUN-19,2000,2000-06-19,2000-06-19,NA,NA,NA,Tsaile Creek
19,2000,JUL,NA,JUL-19,2000,2000-07-19,2000-07-19,NA,NA,NA,Tsaile Creek
19,2000,AUG,NA,AUG-19,2000,2000-08-19,2000-08-19,NA,NA,NA,Tsaile Creek
19,2000,SEP,NA,SEP-19,2000,2000-09-19,2000-09-19,NA,NA,NA,Tsaile Creek
20,2000,OCT,NA,OCT-20,1999,1999-10-20,2000-10-20,NA,NA,NA,Tsaile Creek
20,2000,NOV,NA,NOV-20,1999,1999-11-20,2000-11-20,NA,NA,NA,Tsaile Creek
20,2000,DEC,NA,DEC-20,1999,1999-12-20,2000-12-20,NA,NA,NA,Tsaile Creek
20,2000,JAN,NA,JAN-20,2000,2000-01-20,2000-01-20,NA,NA,NA,Tsaile Creek
20,2000,FEB,NA,FEB-20,2000,2000-02-20,2000-02-20,NA,NA,NA,Tsaile Creek
20,2000,MAR,NA,MAR-20,2000,2000-03-20,2000-03-20,NA,NA,NA,Tsaile Creek
20,2000,APR,NA,APR-20,2000,2000-04-20,2000-04-20,NA,NA,NA,Tsaile Creek
20,2000,MAY,NA,MAY-20,2000,2000-05-20,2000-05-20,NA,NA,NA,Tsaile Creek
20,2000,JUN,NA,JUN-20,2000,2000-06-20,2000-06-20,NA,NA,NA,Tsaile Creek
20,2000,JUL,NA,JUL-20,2000,2000-07-20,2000-07-20,NA,NA,NA,Tsaile Creek
20,2000,AUG,NA,AUG-20,2000,2000-08-20,2000-08-20,NA,NA,NA,Tsaile Creek
20,2000,SEP,NA,SEP-20,2000,2000-09-20,2000-09-20,NA,NA,NA,Tsaile Creek
21,2000,OCT,NA,OCT-21,1999,1999-10-21,2000-10-21,NA,NA,NA,Tsaile Creek
21,2000,NOV,NA,NOV-21,1999,1999-11-21,2000-11-21,NA,NA,NA,Tsaile Creek
21,2000,DEC,NA,DEC-21,1999,1999-12-21,2000-12-21,NA,NA,NA,Tsaile Creek
21,2000,JAN,NA,JAN-21,2000,2000-01-21,2000-01-21,NA,NA,NA,Tsaile Creek
21,2000,FEB,NA,FEB-21,2000,2000-02-21,2000-02-21,NA,NA,NA,Tsaile Creek
21,2000,MAR,NA,MAR-21,2000,2000-03-21,2000-03-21,NA,NA,NA,Tsaile Creek
21,2000,APR,NA,APR-21,2000,2000-04-21,2000-04-21,NA,NA,NA,Tsaile Creek
21,2000,MAY,NA,MAY-21,2000,2000-05-21,2000-05-21,NA,NA,NA,Tsaile Creek
21,2000,JUN,NA,JUN-21,2000,2000-06-21,2000-06-21,NA,NA,NA,Tsaile Creek
21,2000,JUL,NA,JUL-21,2000,2000-07-21,2000-07-21,NA,NA,NA,Tsaile Creek
21,2000,AUG,NA,AUG-21,2000,2000-08-21,2000-08-21,NA,NA,NA,Tsaile Creek
21,2000,SEP,NA,SEP-21,2000,2000-09-21,2000-09-21,NA,NA,NA,Tsaile Creek
22,2000,OCT,NA,OCT-22,1999,1999-10-22,2000-10-22,NA,NA,NA,Tsaile Creek
22,2000,NOV,NA,NOV-22,1999,1999-11-22,2000-11-22,NA,NA,NA,Tsaile Creek
22,2000,DEC,NA,DEC-22,1999,1999-12-22,2000-12-22,NA,NA,NA,Tsaile Creek
22,2000,JAN,NA,JAN-22,2000,2000-01-22,2000-01-22,NA,NA,NA,Tsaile Creek
22,2000,FEB,NA,FEB-22,2000,2000-02-22,2000-02-22,NA,NA,NA,Tsaile Creek
22,2000,MAR,NA,MAR-22,2000,2000-03-22,2000-03-22,NA,NA,NA,Tsaile Creek
22,2000,APR,NA,APR-22,2000,2000-04-22,2000-04-22,NA,NA,NA,Tsaile Creek
22,2000,MAY,NA,MAY-22,2000,2000-05-22,2000-05-22,NA,NA,NA,Tsaile Creek
22,2000,JUN,NA,JUN-22,2000,2000-06-22,2000-06-22,NA,NA,NA,Tsaile Creek
22,2000,JUL,NA,JUL-22,2000,2000-07-22,2000-07-22,NA,NA,NA,Tsaile Creek
22,2000,AUG,NA,AUG-22,2000,2000-08-22,2000-08-22,NA,NA,NA,Tsaile Creek
22,2000,SEP,NA,SEP-22,2000,2000-09-22,2000-09-22,NA,NA,NA,Tsaile Creek
23,2000,OCT,NA,OCT-23,1999,1999-10-23,2000-10-23,NA,NA,NA,Tsaile Creek
23,2000,NOV,NA,NOV-23,1999,1999-11-23,2000-11-23,NA,NA,NA,Tsaile Creek
23,2000,DEC,NA,DEC-23,1999,1999-12-23,2000-12-23,NA,NA,NA,Tsaile Creek
23,2000,JAN,NA,JAN-23,2000,2000-01-23,2000-01-23,NA,NA,NA,Tsaile Creek
23,2000,FEB,NA,FEB-23,2000,2000-02-23,2000-02-23,NA,NA,NA,Tsaile Creek
23,2000,MAR,NA,MAR-23,2000,2000-03-23,2000-03-23,NA,NA,NA,Tsaile Creek
23,2000,APR,NA,APR-23,2000,2000-04-23,2000-04-23,NA,NA,NA,Tsaile Creek
23,2000,MAY,NA,MAY-23,2000,2000-05-23,2000-05-23,NA,NA,NA,Tsaile Creek
23,2000,JUN,NA,JUN-23,2000,2000-06-23,2000-06-23,NA,NA,NA,Tsaile Creek
23,2000,JUL,NA,JUL-23,2000,2000-07-23,2000-07-23,NA,NA,NA,Tsaile Creek
23,2000,AUG,NA,AUG-23,2000,2000-08-23,2000-08-23,NA,NA,NA,Tsaile Creek
23,2000,SEP,NA,SEP-23,2000,2000-09-23,2000-09-23,NA,NA,NA,Tsaile Creek
24,2000,OCT,NA,OCT-24,1999,1999-10-24,2000-10-24,NA,NA,NA,Tsaile Creek
24,2000,NOV,NA,NOV-24,1999,1999-11-24,2000-11-24,NA,NA,NA,Tsaile Creek
24,2000,DEC,NA,DEC-24,1999,1999-12-24,2000-12-24,NA,NA,NA,Tsaile Creek
24,2000,JAN,NA,JAN-24,2000,2000-01-24,2000-01-24,NA,NA,NA,Tsaile Creek
24,2000,FEB,NA,FEB-24,2000,2000-02-24,2000-02-24,NA,NA,NA,Tsaile Creek
24,2000,MAR,NA,MAR-24,2000,2000-03-24,2000-03-24,NA,NA,NA,Tsaile Creek
24,2000,APR,NA,APR-24,2000,2000-04-24,2000-04-24,NA,NA,NA,Tsaile Creek
24,2000,MAY,NA,MAY-24,2000,2000-05-24,2000-05-24,NA,NA,NA,Tsaile Creek
24,2000,JUN,NA,JUN-24,2000,2000-06-24,2000-06-24,NA,NA,NA,Tsaile Creek
24,2000,JUL,NA,JUL-24,2000,2000-07-24,2000-07-24,NA,NA,NA,Tsaile Creek
24,2000,AUG,NA,AUG-24,2000,2000-08-24,2000-08-24,NA,NA,NA,Tsaile Creek
24,2000,SEP,NA,SEP-24,2000,2000-09-24,2000-09-24,NA,NA,NA,Tsaile Creek
25,2000,OCT,NA,OCT-25,1999,1999-10-25,2000-10-25,NA,NA,NA,Tsaile Creek
25,2000,NOV,NA,NOV-25,1999,1999-11-25,2000-11-25,NA,NA,NA,Tsaile Creek
25,2000,DEC,NA,DEC-25,1999,1999-12-25,2000-12-25,NA,NA,NA,Tsaile Creek
25,2000,JAN,NA,JAN-25,2000,2000-01-25,2000-01-25,NA,NA,NA,Tsaile Creek
25,2000,FEB,NA,FEB-25,2000,2000-02-25,2000-02-25,NA,NA,NA,Tsaile Creek
25,2000,MAR,NA,MAR-25,2000,2000-03-25,2000-03-25,NA,NA,NA,Tsaile Creek
25,2000,APR,NA,APR-25,2000,2000-04-25,2000-04-25,NA,NA,NA,Tsaile Creek
25,2000,MAY,NA,MAY-25,2000,2000-05-25,2000-05-25,NA,NA,NA,Tsaile Creek
25,2000,JUN,NA,JUN-25,2000,2000-06-25,2000-06-25,NA,NA,NA,Tsaile Creek
25,2000,JUL,NA,JUL-25,2000,2000-07-25,2000-07-25,NA,NA,NA,Tsaile Creek
25,2000,AUG,NA,AUG-25,2000,2000-08-25,2000-08-25,NA,NA,NA,Tsaile Creek
25,2000,SEP,NA,SEP-25,2000,2000-09-25,2000-09-25,NA,NA,NA,Tsaile Creek
26,2000,OCT,NA,OCT-26,1999,1999-10-26,2000-10-26,NA,NA,NA,Tsaile Creek
26,2000,NOV,NA,NOV-26,1999,1999-11-26,2000-11-26,NA,NA,NA,Tsaile Creek
26,2000,DEC,NA,DEC-26,1999,1999-12-26,2000-12-26,NA,NA,NA,Tsaile Creek
26,2000,JAN,NA,JAN-26,2000,2000-01-26,2000-01-26,NA,NA,NA,Tsaile Creek
26,2000,FEB,NA,FEB-26,2000,2000-02-26,2000-02-26,NA,NA,NA,Tsaile Creek
26,2000,MAR,NA,MAR-26,2000,2000-03-26,2000-03-26,NA,NA,NA,Tsaile Creek
26,2000,APR,NA,APR-26,2000,2000-04-26,2000-04-26,NA,NA,NA,Tsaile Creek
26,2000,MAY,NA,MAY-26,2000,2000-05-26,2000-05-26,NA,NA,NA,Tsaile Creek
26,2000,JUN,NA,JUN-26,2000,2000-06-26,2000-06-26,NA,NA,NA,Tsaile Creek
26,2000,JUL,NA,JUL-26,2000,2000-07-26,2000-07-26,NA,NA,NA,Tsaile Creek
26,2000,AUG,NA,AUG-26,2000,2000-08-26,2000-08-26,NA,NA,NA,Tsaile Creek
26,2000,SEP,NA,SEP-26,2000,2000-09-26,2000-09-26,NA,NA,NA,Tsaile Creek
27,2000,OCT,NA,OCT-27,1999,1999-10-27,2000-10-27,NA,NA,NA,Tsaile Creek
27,2000,NOV,NA,NOV-27,1999,1999-11-27,2000-11-27,NA,NA,NA,Tsaile Creek
27,2000,DEC,NA,DEC-27,1999,1999-12-27,2000-12-27,NA,NA,NA,Tsaile Creek
27,2000,JAN,NA,JAN-27,2000,2000-01-27,2000-01-27,NA,NA,NA,Tsaile Creek
27,2000,FEB,NA,FEB-27,2000,2000-02-27,2000-02-27,NA,NA,NA,Tsaile Creek
27,2000,MAR,NA,MAR-27,2000,2000-03-27,2000-03-27,NA,NA,NA,Tsaile Creek
27,2000,APR,NA,APR-27,2000,2000-04-27,2000-04-27,NA,NA,NA,Tsaile Creek
27,2000,MAY,NA,MAY-27,2000,2000-05-27,2000-05-27,NA,NA,NA,Tsaile Creek
27,2000,JUN,NA,JUN-27,2000,2000-06-27,2000-06-27,NA,NA,NA,Tsaile Creek
27,2000,JUL,NA,JUL-27,2000,2000-07-27,2000-07-27,NA,NA,NA,Tsaile Creek
27,2000,AUG,NA,AUG-27,2000,2000-08-27,2000-08-27,NA,NA,NA,Tsaile Creek
27,2000,SEP,NA,SEP-27,2000,2000-09-27,2000-09-27,NA,NA,NA,Tsaile Creek
28,2000,OCT,NA,OCT-28,1999,1999-10-28,2000-10-28,NA,NA,NA,Tsaile Creek
