Day,WY,month,discharge_cfps,month_day,year,date,wy_date,E_day,r_day,discharge_cmps,station
15,2011,FEB,0,FEB-15,2011,2011-02-15,2011-02-15,E,NA,0,Captain Tom Wash
15,2011,MAR,0.3,MAR-15,2011,2011-03-15,2011-03-15,NA,NA,0.008495053977599998,Captain Tom Wash
15,2011,APR,1.2,APR-15,2011,2011-04-15,2011-04-15,NA,NA,0.03398021591039999,Captain Tom Wash
15,2011,MAY,0,MAY-15,2011,2011-05-15,2011-05-15,NA,NA,0,Captain Tom Wash
15,2011,JUN,0,JUN-15,2011,2011-06-15,2011-06-15,NA,NA,0,Captain Tom Wash
15,2011,JUL,0,JUL-15,2011,2011-07-15,2011-07-15,NA,NA,0,Captain Tom Wash
15,2011,AUG,0,AUG-15,2011,2011-08-15,2011-08-15,NA,NA,0,Captain Tom Wash
15,2011,SEP,0.2,SEP-15,2011,2011-09-15,2011-09-15,NA,NA,0.0056633693184,Captain Tom Wash
16,2011,OCT,0,OCT-16,2010,2010-10-16,2011-10-16,E,NA,0,Captain Tom Wash
16,2011,NOV,0,NOV-16,2010,2010-11-16,2011-11-16,NA,NA,0,Captain Tom Wash
16,2011,DEC,0,DEC-16,2010,2010-12-16,2011-12-16,NA,NA,0,Captain Tom Wash
16,2011,JAN,0,JAN-16,2011,2011-01-16,2011-01-16,E,NA,0,Captain Tom Wash
16,2011,FEB,0,FEB-16,2011,2011-02-16,2011-02-16,E,NA,0,Captain Tom Wash
16,2011,MAR,0.5,MAR-16,2011,2011-03-16,2011-03-16,NA,NA,0.014158423295999997,Captain Tom Wash
16,2011,APR,1,APR-16,2011,2011-04-16,2011-04-16,NA,NA,0.028316846591999994,Captain Tom Wash
16,2011,MAY,0,MAY-16,2011,2011-05-16,2011-05-16,NA,NA,0,Captain Tom Wash
16,2011,JUN,0,JUN-16,2011,2011-06-16,2011-06-16,NA,NA,0,Captain Tom Wash
16,2011,JUL,0,JUL-16,2011,2011-07-16,2011-07-16,NA,NA,0,Captain Tom Wash
16,2011,AUG,0,AUG-16,2011,2011-08-16,2011-08-16,NA,NA,0,Captain Tom Wash
16,2011,SEP,0.2,SEP-16,2011,2011-09-16,2011-09-16,NA,NA,0.0056633693184,Captain Tom Wash
17,2011,OCT,0,OCT-17,2010,2010-10-17,2011-10-17,E,NA,0,Captain Tom Wash
17,2011,NOV,0,NOV-17,2010,2010-11-17,2011-11-17,NA,NA,0,Captain Tom Wash
17,2011,DEC,0,DEC-17,2010,2010-12-17,2011-12-17,NA,NA,0,Captain Tom Wash
17,2011,JAN,0,JAN-17,2011,2011-01-17,2011-01-17,E,NA,0,Captain Tom Wash
17,2011,FEB,0,FEB-17,2011,2011-02-17,2011-02-17,NA,NA,0,Captain Tom Wash
17,2011,MAR,0.8,MAR-17,2011,2011-03-17,2011-03-17,NA,NA,0.0226534772736,Captain Tom Wash
17,2011,APR,0.9,APR-17,2011,2011-04-17,2011-04-17,NA,NA,0.025485161932799993,Captain Tom Wash
17,2011,MAY,0,MAY-17,2011,2011-05-17,2011-05-17,NA,NA,0,Captain Tom Wash
17,2011,JUN,0,JUN-17,2011,2011-06-17,2011-06-17,NA,NA,0,Captain Tom Wash
17,2011,JUL,0,JUL-17,2011,2011-07-17,2011-07-17,NA,NA,0,Captain Tom Wash
17,2011,AUG,0,AUG-17,2011,2011-08-17,2011-08-17,NA,NA,0,Captain Tom Wash
17,2011,SEP,0.1,SEP-17,2011,2011-09-17,2011-09-17,NA,NA,0.0028316846592,Captain Tom Wash
18,2011,OCT,0,OCT-18,2010,2010-10-18,2011-10-18,E,NA,0,Captain Tom Wash
18,2011,NOV,0,NOV-18,2010,2010-11-18,2011-11-18,NA,NA,0,Captain Tom Wash
18,2011,DEC,0.1,DEC-18,2010,2010-12-18,2011-12-18,NA,NA,0.0028316846592,Captain Tom Wash
18,2011,JAN,0,JAN-18,2011,2011-01-18,2011-01-18,E,NA,0,Captain Tom Wash
18,2011,FEB,0.1,FEB-18,2011,2011-02-18,2011-02-18,NA,NA,0.0028316846592,Captain Tom Wash
18,2011,MAR,12.4,MAR-18,2011,2011-03-18,2011-03-18,E,NA,0.3511288977407999,Captain Tom Wash
18,2011,APR,0.8,APR-18,2011,2011-04-18,2011-04-18,NA,NA,0.0226534772736,Captain Tom Wash
18,2011,MAY,0.1,MAY-18,2011,2011-05-18,2011-05-18,NA,NA,0.0028316846592,Captain Tom Wash
18,2011,JUN,0,JUN-18,2011,2011-06-18,2011-06-18,NA,NA,0,Captain Tom Wash
18,2011,JUL,0,JUL-18,2011,2011-07-18,2011-07-18,NA,NA,0,Captain Tom Wash
18,2011,AUG,0,AUG-18,2011,2011-08-18,2011-08-18,NA,NA,0,Captain Tom Wash
18,2011,SEP,0.1,SEP-18,2011,2011-09-18,2011-09-18,NA,NA,0.0028316846592,Captain Tom Wash
19,2011,OCT,0,OCT-19,2010,2010-10-19,2011-10-19,E,NA,0,Captain Tom Wash
19,2011,NOV,0,NOV-19,2010,2010-11-19,2011-11-19,NA,NA,0,Captain Tom Wash
19,2011,DEC,0.1,DEC-19,2010,2010-12-19,2011-12-19,NA,NA,0.0028316846592,Captain Tom Wash
19,2011,JAN,0,JAN-19,2011,2011-01-19,2011-01-19,E,NA,0,Captain Tom Wash
19,2011,FEB,0.1,FEB-19,2011,2011-02-19,2011-02-19,NA,NA,0.0028316846592,Captain Tom Wash
19,2011,MAR,10.9,MAR-19,2011,2011-03-19,2011-03-19,E,NA,0.3086536278528,Captain Tom Wash
19,2011,APR,0.9,APR-19,2011,2011-04-19,2011-04-19,NA,NA,0.025485161932799993,Captain Tom Wash
19,2011,MAY,0.3,MAY-19,2011,2011-05-19,2011-05-19,NA,NA,0.008495053977599998,Captain Tom Wash
19,2011,JUN,0,JUN-19,2011,2011-06-19,2011-06-19,NA,NA,0,Captain Tom Wash
19,2011,JUL,0,JUL-19,2011,2011-07-19,2011-07-19,NA,NA,0,Captain Tom Wash
19,2011,AUG,0,AUG-19,2011,2011-08-19,2011-08-19,NA,NA,0,Captain Tom Wash
19,2011,SEP,0.1,SEP-19,2011,2011-09-19,2011-09-19,NA,NA,0.0028316846592,Captain Tom Wash
20,2011,OCT,0.2,OCT-20,2010,2010-10-20,2011-10-20,E,NA,0.0056633693184,Captain Tom Wash
20,2011,NOV,0,NOV-20,2010,2010-11-20,2011-11-20,NA,NA,0,Captain Tom Wash
20,2011,DEC,0.1,DEC-20,2010,2010-12-20,2011-12-20,NA,NA,0.0028316846592,Captain Tom Wash
20,2011,JAN,0,JAN-20,2011,2011-01-20,2011-01-20,E,NA,0,Captain Tom Wash
20,2011,FEB,0.1,FEB-20,2011,2011-02-20,2011-02-20,NA,NA,0.0028316846592,Captain Tom Wash
20,2011,MAR,7.8,MAR-20,2011,2011-03-20,2011-03-20,E,NA,0.22087140341759995,Captain Tom Wash
20,2011,APR,0.6,APR-20,2011,2011-04-20,2011-04-20,NA,NA,0.016990107955199996,Captain Tom Wash
20,2011,MAY,0.4,MAY-20,2011,2011-05-20,2011-05-20,NA,NA,0.0113267386368,Captain Tom Wash
20,2011,JUN,0,JUN-20,2011,2011-06-20,2011-06-20,NA,NA,0,Captain Tom Wash
20,2011,JUL,0,JUL-20,2011,2011-07-20,2011-07-20,NA,NA,0,Captain Tom Wash
20,2011,AUG,0,AUG-20,2011,2011-08-20,2011-08-20,NA,NA,0,Captain Tom Wash
20,2011,SEP,0.1,SEP-20,2011,2011-09-20,2011-09-20,NA,NA,0.0028316846592,Captain Tom Wash
21,2011,OCT,0.1,OCT-21,2010,2010-10-21,2011-10-21,E,NA,0.0028316846592,Captain Tom Wash
21,2011,NOV,0,NOV-21,2010,2010-11-21,2011-11-21,NA,NA,0,Captain Tom Wash
21,2011,DEC,0.1,DEC-21,2010,2010-12-21,2011-12-21,NA,NA,0.0028316846592,Captain Tom Wash
21,2011,JAN,0,JAN-21,2011,2011-01-21,2011-01-21,E,NA,0,Captain Tom Wash
21,2011,FEB,0.1,FEB-21,2011,2011-02-21,2011-02-21,NA,NA,0.0028316846592,Captain Tom Wash
21,2011,MAR,5.7,MAR-21,2011,2011-03-21,2011-03-21,E,NA,0.16140602557439995,Captain Tom Wash
21,2011,APR,0.4,APR-21,2011,2011-04-21,2011-04-21,NA,NA,0.0113267386368,Captain Tom Wash
21,2011,MAY,0.9,MAY-21,2011,2011-05-21,2011-05-21,NA,NA,0.025485161932799993,Captain Tom Wash
21,2011,JUN,0,JUN-21,2011,2011-06-21,2011-06-21,NA,NA,0,Captain Tom Wash
21,2011,JUL,0,JUL-21,2011,2011-07-21,2011-07-21,NA,NA,0,Captain Tom Wash
21,2011,AUG,0,AUG-21,2011,2011-08-21,2011-08-21,NA,NA,0,Captain Tom Wash
21,2011,SEP,0,SEP-21,2011,2011-09-21,2011-09-21,NA,NA,0,Captain Tom Wash
22,2011,OCT,0,OCT-22,2010,2010-10-22,2011-10-22,E,NA,0,Captain Tom Wash
22,2011,NOV,0,NOV-22,2010,2010-11-22,2011-11-22,NA,NA,0,Captain Tom Wash
22,2011,DEC,0.2,DEC-22,2010,2010-12-22,2011-12-22,NA,NA,0.0056633693184,Captain Tom Wash
22,2011,JAN,0,JAN-22,2011,2011-01-22,2011-01-22,E,NA,0,Captain Tom Wash
22,2011,FEB,0.1,FEB-22,2011,2011-02-22,2011-02-22,NA,NA,0.0028316846592,Captain Tom Wash
22,2011,MAR,1.5,MAR-22,2011,2011-03-22,2011-03-22,NA,NA,0.04247526988799999,Captain Tom Wash
22,2011,APR,0.3,APR-22,2011,2011-04-22,2011-04-22,NA,NA,0.008495053977599998,Captain Tom Wash
22,2011,MAY,0.5,MAY-22,2011,2011-05-22,2011-05-22,NA,NA,0.014158423295999997,Captain Tom Wash
22,2011,JUN,0,JUN-22,2011,2011-06-22,2011-06-22,NA,NA,0,Captain Tom Wash
22,2011,JUL,0,JUL-22,2011,2011-07-22,2011-07-22,NA,NA,0,Captain Tom Wash
22,2011,AUG,0,AUG-22,2011,2011-08-22,2011-08-22,NA,NA,0,Captain Tom Wash
22,2011,SEP,0,SEP-22,2011,2011-09-22,2011-09-22,NA,NA,0,Captain Tom Wash
23,2011,OCT,0.2,OCT-23,2010,2010-10-23,2011-10-23,E,NA,0.0056633693184,Captain Tom Wash
23,2011,NOV,0,NOV-23,2010,2010-11-23,2011-11-23,NA,NA,0,Captain Tom Wash
23,2011,DEC,0.2,DEC-23,2010,2010-12-23,2011-12-23,NA,NA,0.0056633693184,Captain Tom Wash
23,2011,JAN,0,JAN-23,2011,2011-01-23,2011-01-23,E,NA,0,Captain Tom Wash
23,2011,FEB,0.1,FEB-23,2011,2011-02-23,2011-02-23,NA,NA,0.0028316846592,Captain Tom Wash
23,2011,MAR,1.7,MAR-23,2011,2011-03-23,2011-03-23,NA,NA,0.048138639206399984,Captain Tom Wash
23,2011,APR,0.2,APR-23,2011,2011-04-23,2011-04-23,NA,NA,0.0056633693184,Captain Tom Wash
23,2011,MAY,0.2,MAY-23,2011,2011-05-23,2011-05-23,NA,NA,0.0056633693184,Captain Tom Wash
23,2011,JUN,0,JUN-23,2011,2011-06-23,2011-06-23,NA,NA,0,Captain Tom Wash
23,2011,JUL,0,JUL-23,2011,2011-07-23,2011-07-23,NA,NA,0,Captain Tom Wash
23,2011,AUG,0,AUG-23,2011,2011-08-23,2011-08-23,NA,NA,0,Captain Tom Wash
23,2011,SEP,0,SEP-23,2011,2011-09-23,2011-09-23,NA,NA,0,Captain Tom Wash
24,2011,OCT,0.1,OCT-24,2010,2010-10-24,2011-10-24,E,NA,0.0028316846592,Captain Tom Wash
24,2011,NOV,0,NOV-24,2010,2010-11-24,2011-11-24,NA,NA,0,Captain Tom Wash
24,2011,DEC,0.1,DEC-24,2010,2010-12-24,2011-12-24,NA,NA,0.0028316846592,Captain Tom Wash
24,2011,JAN,0,JAN-24,2011,2011-01-24,2011-01-24,E,NA,0,Captain Tom Wash
24,2011,FEB,0,FEB-24,2011,2011-02-24,2011-02-24,NA,NA,0,Captain Tom Wash
24,2011,MAR,1.8,MAR-24,2011,2011-03-24,2011-03-24,NA,NA,0.050970323865599985,Captain Tom Wash
24,2011,APR,0.6,APR-24,2011,2011-04-24,2011-04-24,NA,NA,0.016990107955199996,Captain Tom Wash
24,2011,MAY,0.1,MAY-24,2011,2011-05-24,2011-05-24,NA,NA,0.0028316846592,Captain Tom Wash
24,2011,JUN,0,JUN-24,2011,2011-06-24,2011-06-24,NA,NA,0,Captain Tom Wash
24,2011,JUL,0,JUL-24,2011,2011-07-24,2011-07-24,NA,NA,0,Captain Tom Wash
24,2011,AUG,0,AUG-24,2011,2011-08-24,2011-08-24,NA,NA,0,Captain Tom Wash
24,2011,SEP,0,SEP-24,2011,2011-09-24,2011-09-24,NA,NA,0,Captain Tom Wash
25,2011,OCT,0.1,OCT-25,2010,2010-10-25,2011-10-25,E,NA,0.0028316846592,Captain Tom Wash
25,2011,NOV,0,NOV-25,2010,2010-11-25,2011-11-25,NA,NA,0,Captain Tom Wash
25,2011,DEC,0.1,DEC-25,2010,2010-12-25,2011-12-25,NA,NA,0.0028316846592,Captain Tom Wash
25,2011,JAN,0,JAN-25,2011,2011-01-25,2011-01-25,E,NA,0,Captain Tom Wash
25,2011,FEB,0.1,FEB-25,2011,2011-02-25,2011-02-25,NA,NA,0.0028316846592,Captain Tom Wash
25,2011,MAR,1.5,MAR-25,2011,2011-03-25,2011-03-25,NA,NA,0.04247526988799999,Captain Tom Wash
25,2011,APR,1.4,APR-25,2011,2011-04-25,2011-04-25,NA,NA,0.03964358522879999,Captain Tom Wash
25,2011,MAY,0.1,MAY-25,2011,2011-05-25,2011-05-25,NA,NA,0.0028316846592,Captain Tom Wash
25,2011,JUN,0,JUN-25,2011,2011-06-25,2011-06-25,NA,NA,0,Captain Tom Wash
25,2011,JUL,0.1,JUL-25,2011,2011-07-25,2011-07-25,NA,NA,0.0028316846592,Captain Tom Wash
25,2011,AUG,0,AUG-25,2011,2011-08-25,2011-08-25,NA,NA,0,Captain Tom Wash
25,2011,SEP,0,SEP-25,2011,2011-09-25,2011-09-25,NA,NA,0,Captain Tom Wash
26,2011,OCT,0,OCT-26,2010,2010-10-26,2011-10-26,E,NA,0,Captain Tom Wash
26,2011,NOV,0,NOV-26,2010,2010-11-26,2011-11-26,NA,NA,0,Captain Tom Wash
26,2011,DEC,0.1,DEC-26,2010,2010-12-26,2011-12-26,NA,NA,0.0028316846592,Captain Tom Wash
26,2011,JAN,0,JAN-26,2011,2011-01-26,2011-01-26,E,NA,0,Captain Tom Wash
26,2011,FEB,0.1,FEB-26,2011,2011-02-26,2011-02-26,NA,NA,0.0028316846592,Captain Tom Wash
26,2011,MAR,1.7,MAR-26,2011,2011-03-26,2011-03-26,NA,NA,0.048138639206399984,Captain Tom Wash
26,2011,APR,0.6,APR-26,2011,2011-04-26,2011-04-26,NA,NA,0.016990107955199996,Captain Tom Wash
26,2011,MAY,0.1,MAY-26,2011,2011-05-26,2011-05-26,NA,NA,0.0028316846592,Captain Tom Wash
26,2011,JUN,0,JUN-26,2011,2011-06-26,2011-06-26,NA,NA,0,Captain Tom Wash
26,2011,JUL,15.6,JUL-26,2011,2011-07-26,2011-07-26,NA,NA,0.4417428068351999,Captain Tom Wash
26,2011,AUG,0,AUG-26,2011,2011-08-26,2011-08-26,NA,NA,0,Captain Tom Wash
26,2011,SEP,0,SEP-26,2011,2011-09-26,2011-09-26,NA,NA,0,Captain Tom Wash
27,2011,OCT,0,OCT-27,2010,2010-10-27,2011-10-27,E,NA,0,Captain Tom Wash
27,2011,NOV,0,NOV-27,2010,2010-11-27,2011-11-27,NA,NA,0,Captain Tom Wash
27,2011,DEC,0.1,DEC-27,2010,2010-12-27,2011-12-27,E,NA,0.0028316846592,Captain Tom Wash
27,2011,JAN,0,JAN-27,2011,2011-01-27,2011-01-27,E,NA,0,Captain Tom Wash
27,2011,FEB,0,FEB-27,2011,2011-02-27,2011-02-27,NA,NA,0,Captain Tom Wash
27,2011,MAR,3.2,MAR-27,2011,2011-03-27,2011-03-27,NA,NA,0.0906139090944,Captain Tom Wash
27,2011,APR,0.4,APR-27,2011,2011-04-27,2011-04-27,NA,NA,0.0113267386368,Captain Tom Wash
27,2011,MAY,0,MAY-27,2011,2011-05-27,2011-05-27,NA,NA,0,Captain Tom Wash
27,2011,JUN,0,JUN-27,2011,2011-06-27,2011-06-27,NA,NA,0,Captain Tom Wash
27,2011,JUL,0.5,JUL-27,2011,2011-07-27,2011-07-27,NA,NA,0.014158423295999997,Captain Tom Wash
27,2011,AUG,0.2,AUG-27,2011,2011-08-27,2011-08-27,NA,NA,0.0056633693184,Captain Tom Wash
27,2011,SEP,0,SEP-27,2011,2011-09-27,2011-09-27,NA,NA,0,Captain Tom Wash
28,2011,OCT,0,OCT-28,2010,2010-10-28,2011-10-28,E,NA,0,Captain Tom Wash
28,2011,NOV,0,NOV-28,2010,2010-11-28,2011-11-28,NA,NA,0,Captain Tom Wash
28,2011,DEC,0.1,DEC-28,2010,2010-12-28,2011-12-28,E,NA,0.0028316846592,Captain Tom Wash
28,2011,JAN,0,JAN-28,2011,2011-01-28,2011-01-28,E,NA,0,Captain Tom Wash
28,2011,FEB,0.1,FEB-28,2011,2011-02-28,2011-02-28,NA,NA,0.0028316846592,Captain Tom Wash
28,2011,MAR,9.9,MAR-28,2011,2011-03-28,2011-03-28,NA,NA,0.2803367812607999,Captain Tom Wash
28,2011,APR,0.2,APR-28,2011,2011-04-28,2011-04-28,NA,NA,0.0056633693184,Captain Tom Wash
28,2011,MAY,0,MAY-28,2011,2011-05-28,2011-05-28,NA,NA,0,Captain Tom Wash
28,2011,JUN,0,JUN-28,2011,2011-06-28,2011-06-28,NA,NA,0,Captain Tom Wash
28,2011,JUL,0,JUL-28,2011,2011-07-28,2011-07-28,NA,NA,0,Captain Tom Wash
28,2011,AUG,0,AUG-28,2011,2011-08-28,2011-08-28,NA,NA,0,Captain Tom Wash
28,2011,SEP,0,SEP-28,2011,2011-09-28,2011-09-28,NA,NA,0,Captain Tom Wash
29,2011,OCT,0,OCT-29,2010,2010-10-29,2011-10-29,E,NA,0,Captain Tom Wash
29,2011,NOV,0,NOV-29,2010,2010-11-29,2011-11-29,NA,NA,0,Captain Tom Wash
29,2011,DEC,0.1,DEC-29,2010,2010-12-29,2011-12-29,E,NA,0.0028316846592,Captain Tom Wash
29,2011,JAN,0,JAN-29,2011,2011-01-29,2011-01-29,E,NA,0,Captain Tom Wash
29,2011,MAR,8.9,MAR-29,2011,2011-03-29,2011-03-29,NA,NA,0.25201993466879996,Captain Tom Wash
29,2011,APR,0.2,APR-29,2011,2011-04-29,2011-04-29,NA,NA,0.0056633693184,Captain Tom Wash
29,2011,MAY,0,MAY-29,2011,2011-05-29,2011-05-29,NA,NA,0,Captain Tom Wash
29,2011,JUN,0,JUN-29,2011,2011-06-29,2011-06-29,NA,NA,0,Captain Tom Wash
29,2011,JUL,0,JUL-29,2011,2011-07-29,2011-07-29,NA,NA,0,Captain Tom Wash
29,2011,AUG,0,AUG-29,2011,2011-08-29,2011-08-29,NA,NA,0,Captain Tom Wash
29,2011,SEP,0,SEP-29,2011,2011-09-29,2011-09-29,NA,NA,0,Captain Tom Wash
30,2011,OCT,0,OCT-30,2010,2010-10-30,2011-10-30,E,NA,0,Captain Tom Wash
30,2011,NOV,0,NOV-30,2010,2010-11-30,2011-11-30,NA,NA,0,Captain Tom Wash
30,2011,DEC,0,DEC-30,2010,2010-12-30,2011-12-30,E,NA,0,Captain Tom Wash
30,2011,JAN,0,JAN-30,2011,2011-01-30,2011-01-30,E,NA,0,Captain Tom Wash
30,2011,MAR,7.7,MAR-30,2011,2011-03-30,2011-03-30,NA,NA,0.21803971875839995,Captain Tom Wash
30,2011,APR,0.1,APR-30,2011,2011-04-30,2011-04-30,NA,NA,0.0028316846592,Captain Tom Wash
30,2011,MAY,0,MAY-30,2011,2011-05-30,2011-05-30,NA,NA,0,Captain Tom Wash
30,2011,JUN,0,JUN-30,2011,2011-06-30,2011-06-30,NA,NA,0,Captain Tom Wash
30,2011,JUL,0,JUL-30,2011,2011-07-30,2011-07-30,NA,NA,0,Captain Tom Wash
30,2011,AUG,0,AUG-30,2011,2011-08-30,2011-08-30,NA,NA,0,Captain Tom Wash
30,2011,SEP,0,SEP-30,2011,2011-09-30,2011-09-30,NA,NA,0,Captain Tom Wash
31,2011,OCT,0,OCT-31,2010,2010-10-31,2011-10-31,E,NA,0,Captain Tom Wash
31,2011,DEC,0,DEC-31,2010,2010-12-31,2011-12-31,E,NA,0,Captain Tom Wash
31,2011,JAN,0,JAN-31,2011,2011-01-31,2011-01-31,E,NA,0,Captain Tom Wash
31,2011,MAR,12.1,MAR-31,2011,2011-03-31,2011-03-31,NA,NA,0.3426338437631999,Captain Tom Wash
31,2011,MAY,0,MAY-31,2011,2011-05-31,2011-05-31,NA,NA,0,Captain Tom Wash
31,2011,JUL,0,JUL-31,2011,2011-07-31,2011-07-31,NA,NA,0,Captain Tom Wash
31,2011,AUG,0.1,AUG-31,2011,2011-08-31,2011-08-31,NA,NA,0.0028316846592,Captain Tom Wash
1,2012,OCT,0.1,OCT-1,2011,2011-10-01,2012-10-01,NA,NA,0.0028316846592,Captain Tom Wash
1,2012,NOV,0.1,NOV-1,2011,2011-11-01,2012-11-01,NA,NA,0.0028316846592,Captain Tom Wash
1,2012,DEC,0.1,DEC-1,2011,2011-12-01,2012-12-01,NA,NA,0.0028316846592,Captain Tom Wash
1,2012,JAN,0.2,JAN-1,2012,2012-01-01,2012-01-01,NA,NA,0.0056633693184,Captain Tom Wash
1,2012,FEB,0.1,FEB-1,2012,2012-02-01,2012-02-01,NA,NA,0.0028316846592,Captain Tom Wash
1,2012,MAR,0.7,MAR-1,2012,2012-03-01,2012-03-01,NA,NA,0.019821792614399994,Captain Tom Wash
1,2012,APR,4.9,APR-1,2012,2012-04-01,2012-04-01,NA,NA,0.1387525483008,Captain Tom Wash
1,2012,MAY,0.1,MAY-1,2012,2012-05-01,2012-05-01,NA,NA,0.0028316846592,Captain Tom Wash
1,2012,JUN,0,JUN-1,2012,2012-06-01,2012-06-01,NA,NA,0,Captain Tom Wash
1,2012,JUL,0,JUL-1,2012,2012-07-01,2012-07-01,E,NA,0,Captain Tom Wash
1,2012,AUG,0,AUG-1,2012,2012-08-01,2012-08-01,NA,NA,0,Captain Tom Wash
1,2012,SEP,0,SEP-1,2012,2012-09-01,2012-09-01,NA,NA,0,Captain Tom Wash
2,2012,OCT,0.1,OCT-2,2011,2011-10-02,2012-10-02,NA,NA,0.0028316846592,Captain Tom Wash
2,2012,NOV,0,NOV-2,2011,2011-11-02,2012-11-02,NA,NA,0,Captain Tom Wash
2,2012,DEC,0.1,DEC-2,2011,2011-12-02,2012-12-02,NA,NA,0.0028316846592,Captain Tom Wash
2,2012,JAN,0.2,JAN-2,2012,2012-01-02,2012-01-02,NA,NA,0.0056633693184,Captain Tom Wash
2,2012,FEB,0.2,FEB-2,2012,2012-02-02,2012-02-02,NA,NA,0.0056633693184,Captain Tom Wash
2,2012,MAR,0.6,MAR-2,2012,2012-03-02,2012-03-02,NA,NA,0.016990107955199996,Captain Tom Wash
2,2012,APR,4.6,APR-2,2012,2012-04-02,2012-04-02,NA,NA,0.13025749432319994,Captain Tom Wash
2,2012,MAY,0.1,MAY-2,2012,2012-05-02,2012-05-02,NA,NA,0.0028316846592,Captain Tom Wash
2,2012,JUN,0,JUN-2,2012,2012-06-02,2012-06-02,NA,NA,0,Captain Tom Wash
2,2012,JUL,0,JUL-2,2012,2012-07-02,2012-07-02,E,NA,0,Captain Tom Wash
2,2012,AUG,0,AUG-2,2012,2012-08-02,2012-08-02,NA,NA,0,Captain Tom Wash
2,2012,SEP,0,SEP-2,2012,2012-09-02,2012-09-02,NA,NA,0,Captain Tom Wash
3,2012,OCT,0.1,OCT-3,2011,2011-10-03,2012-10-03,NA,NA,0.0028316846592,Captain Tom Wash
3,2012,NOV,0,NOV-3,2011,2011-11-03,2012-11-03,NA,NA,0,Captain Tom Wash
3,2012,DEC,0.1,DEC-3,2011,2011-12-03,2012-12-03,NA,NA,0.0028316846592,Captain Tom Wash
3,2012,JAN,0.2,JAN-3,2012,2012-01-03,2012-01-03,NA,NA,0.0056633693184,Captain Tom Wash
3,2012,FEB,0.1,FEB-3,2012,2012-02-03,2012-02-03,NA,NA,0.0028316846592,Captain Tom Wash
3,2012,MAR,0.7,MAR-3,2012,2012-03-03,2012-03-03,NA,NA,0.019821792614399994,Captain Tom Wash
3,2012,APR,3.9,APR-3,2012,2012-04-03,2012-04-03,NA,NA,0.11043570170879997,Captain Tom Wash
3,2012,MAY,0.1,MAY-3,2012,2012-05-03,2012-05-03,NA,NA,0.0028316846592,Captain Tom Wash
3,2012,JUN,0,JUN-3,2012,2012-06-03,2012-06-03,NA,NA,0,Captain Tom Wash
3,2012,JUL,0,JUL-3,2012,2012-07-03,2012-07-03,E,NA,0,Captain Tom Wash
3,2012,AUG,0.5,AUG-3,2012,2012-08-03,2012-08-03,NA,NA,0.014158423295999997,Captain Tom Wash
3,2012,SEP,0,SEP-3,2012,2012-09-03,2012-09-03,NA,NA,0,Captain Tom Wash
4,2012,OCT,0.4,OCT-4,2011,2011-10-04,2012-10-04,NA,NA,0.0113267386368,Captain Tom Wash
4,2012,NOV,0,NOV-4,2011,2011-11-04,2012-11-04,NA,NA,0,Captain Tom Wash
4,2012,DEC,0.2,DEC-4,2011,2011-12-04,2012-12-04,NA,NA,0.0056633693184,Captain Tom Wash
4,2012,JAN,0.2,JAN-4,2012,2012-01-04,2012-01-04,NA,NA,0.0056633693184,Captain Tom Wash
4,2012,FEB,0.1,FEB-4,2012,2012-02-04,2012-02-04,NA,NA,0.0028316846592,Captain Tom Wash
4,2012,MAR,0.7,MAR-4,2012,2012-03-04,2012-03-04,NA,NA,0.019821792614399994,Captain Tom Wash
4,2012,APR,2.9,APR-4,2012,2012-04-04,2012-04-04,NA,NA,0.08211885511679998,Captain Tom Wash
4,2012,MAY,0,MAY-4,2012,2012-05-04,2012-05-04,NA,NA,0,Captain Tom Wash
4,2012,JUN,0,JUN-4,2012,2012-06-04,2012-06-04,NA,NA,0,Captain Tom Wash
4,2012,JUL,0,JUL-4,2012,2012-07-04,2012-07-04,E,NA,0,Captain Tom Wash
4,2012,AUG,0,AUG-4,2012,2012-08-04,2012-08-04,NA,NA,0,Captain Tom Wash
4,2012,SEP,0,SEP-4,2012,2012-09-04,2012-09-04,NA,NA,0,Captain Tom Wash
5,2012,OCT,0.5,OCT-5,2011,2011-10-05,2012-10-05,NA,NA,0.014158423295999997,Captain Tom Wash
5,2012,NOV,0.1,NOV-5,2011,2011-11-05,2012-11-05,NA,NA,0.0028316846592,Captain Tom Wash
5,2012,DEC,0.3,DEC-5,2011,2011-12-05,2012-12-05,NA,NA,0.008495053977599998,Captain Tom Wash
5,2012,JAN,0.2,JAN-5,2012,2012-01-05,2012-01-05,NA,NA,0.0056633693184,Captain Tom Wash
5,2012,FEB,0.1,FEB-5,2012,2012-02-05,2012-02-05,NA,NA,0.0028316846592,Captain Tom Wash
5,2012,MAR,0.8,MAR-5,2012,2012-03-05,2012-03-05,NA,NA,0.0226534772736,Captain Tom Wash
5,2012,APR,1.7,APR-5,2012,2012-04-05,2012-04-05,NA,NA,0.048138639206399984,Captain Tom Wash
5,2012,MAY,0,MAY-5,2012,2012-05-05,2012-05-05,NA,NA,0,Captain Tom Wash
5,2012,JUN,0,JUN-5,2012,2012-06-05,2012-06-05,NA,NA,0,Captain Tom Wash
5,2012,JUL,0,JUL-5,2012,2012-07-05,2012-07-05,E,NA,0,Captain Tom Wash
