Day,WY,month,discharge_cfps,month_day,year,date,wy_date,E_day,r_day,discharge_cmps,station
30,2004,APR,2.1,APR-30,2004,2004-04-30,2004-04-30,NA,NA,0.05946537784319999,Whiskey Creek
30,2004,MAY,1.4,MAY-30,2004,2004-05-30,2004-05-30,NA,NA,0.03964358522879999,Whiskey Creek
30,2004,JUN,1.3,JUN-30,2004,2004-06-30,2004-06-30,NA,NA,0.036811900569599994,Whiskey Creek
30,2004,JUL,0.7,JUL-30,2004,2004-07-30,2004-07-30,NA,NA,0.019821792614399994,Whiskey Creek
30,2004,AUG,0.3,AUG-30,2004,2004-08-30,2004-08-30,NA,NA,0.008495053977599998,Whiskey Creek
30,2004,SEP,1.7,SEP-30,2004,2004-09-30,2004-09-30,NA,NA,0.048138639206399984,Whiskey Creek
31,2004,OCT,1.5,OCT-31,2003,2003-10-31,2004-10-31,NA,NA,0.04247526988799999,Whiskey Creek
31,2004,DEC,1.6,DEC-31,2003,2003-12-31,2004-12-31,NA,NA,0.0453069545472,Whiskey Creek
31,2004,JAN,1.4,JAN-31,2004,2004-01-31,2004-01-31,NA,NA,0.03964358522879999,Whiskey Creek
31,2004,MAR,1.5,MAR-31,2004,2004-03-31,2004-03-31,NA,NA,0.04247526988799999,Whiskey Creek
31,2004,MAY,1.3,MAY-31,2004,2004-05-31,2004-05-31,NA,NA,0.036811900569599994,Whiskey Creek
31,2004,JUL,0.5,JUL-31,2004,2004-07-31,2004-07-31,NA,NA,0.014158423295999997,Whiskey Creek
31,2004,AUG,0.3,AUG-31,2004,2004-08-31,2004-08-31,NA,NA,0.008495053977599998,Whiskey Creek
1,2005,OCT,1.6,OCT-1,2004,2004-10-01,2005-10-01,NA,NA,0.0453069545472,Whiskey Creek
1,2005,NOV,1.7,NOV-1,2004,2004-11-01,2005-11-01,NA,NA,0.048138639206399984,Whiskey Creek
1,2005,DEC,1.8,DEC-1,2004,2004-12-01,2005-12-01,E,NA,0.050970323865599985,Whiskey Creek
1,2005,JAN,3,JAN-1,2005,2005-01-01,2005-01-01,NA,NA,0.08495053977599998,Whiskey Creek
1,2005,FEB,2.5,FEB-1,2005,2005-02-01,2005-02-01,E,NA,0.07079211647999997,Whiskey Creek
1,2005,MAR,3.2,MAR-1,2005,2005-03-01,2005-03-01,NA,NA,0.0906139090944,Whiskey Creek
1,2005,APR,4.6,APR-1,2005,2005-04-01,2005-04-01,NA,NA,0.13025749432319994,Whiskey Creek
1,2005,MAY,26,MAY-1,2005,2005-05-01,2005-05-01,NA,NA,0.7362380113919998,Whiskey Creek
1,2005,JUN,1.1,JUN-1,2005,2005-06-01,2005-06-01,NA,NA,0.031148531251199995,Whiskey Creek
1,2005,JUL,0.62,JUL-1,2005,2005-07-01,2005-07-01,NA,NA,0.017556444887039994,Whiskey Creek
1,2005,AUG,0.32,AUG-1,2005,2005-08-01,2005-08-01,NA,NA,0.009061390909439998,Whiskey Creek
1,2005,SEP,0.54,SEP-1,2005,2005-09-01,2005-09-01,NA,NA,0.015291097159679998,Whiskey Creek
2,2005,OCT,1.5,OCT-2,2004,2004-10-02,2005-10-02,NA,NA,0.04247526988799999,Whiskey Creek
2,2005,NOV,2,NOV-2,2004,2004-11-02,2005-11-02,NA,NA,0.05663369318399999,Whiskey Creek
2,2005,DEC,1.6,DEC-2,2004,2004-12-02,2005-12-02,E,NA,0.0453069545472,Whiskey Creek
2,2005,JAN,2.6,JAN-2,2005,2005-01-02,2005-01-02,NA,NA,0.07362380113919999,Whiskey Creek
2,2005,FEB,3,FEB-2,2005,2005-02-02,2005-02-02,E,NA,0.08495053977599998,Whiskey Creek
2,2005,MAR,3.3,MAR-2,2005,2005-03-02,2005-03-02,NA,NA,0.09344559375359997,Whiskey Creek
2,2005,APR,5.1,APR-2,2005,2005-04-02,2005-04-02,NA,NA,0.14441591761919995,Whiskey Creek
2,2005,MAY,22,MAY-2,2005,2005-05-02,2005-05-02,NA,NA,0.6229706250239998,Whiskey Creek
2,2005,JUN,1.2,JUN-2,2005,2005-06-02,2005-06-02,NA,NA,0.03398021591039999,Whiskey Creek
2,2005,JUL,0.61,JUL-2,2005,2005-07-02,2005-07-02,NA,NA,0.017273276421119994,Whiskey Creek
2,2005,AUG,0.32,AUG-2,2005,2005-08-02,2005-08-02,NA,NA,0.009061390909439998,Whiskey Creek
2,2005,SEP,0.6,SEP-2,2005,2005-09-02,2005-09-02,NA,NA,0.016990107955199996,Whiskey Creek
3,2005,OCT,1.6,OCT-3,2004,2004-10-03,2005-10-03,NA,NA,0.0453069545472,Whiskey Creek
3,2005,NOV,2.4,NOV-3,2004,2004-11-03,2005-11-03,NA,NA,0.06796043182079999,Whiskey Creek
3,2005,DEC,1.2,DEC-3,2004,2004-12-03,2005-12-03,NA,NA,0.03398021591039999,Whiskey Creek
3,2005,JAN,2.4,JAN-3,2005,2005-01-03,2005-01-03,NA,NA,0.06796043182079999,Whiskey Creek
3,2005,FEB,3,FEB-3,2005,2005-02-03,2005-02-03,E,NA,0.08495053977599998,Whiskey Creek
3,2005,MAR,3.2,MAR-3,2005,2005-03-03,2005-03-03,NA,NA,0.0906139090944,Whiskey Creek
3,2005,APR,8.1,APR-3,2005,2005-04-03,2005-04-03,NA,NA,0.22936645739519992,Whiskey Creek
3,2005,MAY,26,MAY-3,2005,2005-05-03,2005-05-03,NA,NA,0.7362380113919998,Whiskey Creek
3,2005,JUN,1.2,JUN-3,2005,2005-06-03,2005-06-03,NA,NA,0.03398021591039999,Whiskey Creek
3,2005,JUL,0.56,JUL-3,2005,2005-07-03,2005-07-03,NA,NA,0.015857434091519997,Whiskey Creek
3,2005,AUG,5.4,AUG-3,2005,2005-08-03,2005-08-03,NA,NA,0.15291097159679998,Whiskey Creek
3,2005,SEP,2.1,SEP-3,2005,2005-09-03,2005-09-03,NA,NA,0.05946537784319999,Whiskey Creek
4,2005,OCT,1.6,OCT-4,2004,2004-10-04,2005-10-04,NA,NA,0.0453069545472,Whiskey Creek
4,2005,NOV,2.1,NOV-4,2004,2004-11-04,2005-11-04,NA,NA,0.05946537784319999,Whiskey Creek
4,2005,DEC,1.5,DEC-4,2004,2004-12-04,2005-12-04,NA,NA,0.04247526988799999,Whiskey Creek
4,2005,JAN,2.8,JAN-4,2005,2005-01-04,2005-01-04,NA,NA,0.07928717045759998,Whiskey Creek
4,2005,FEB,3.2,FEB-4,2005,2005-02-04,2005-02-04,E,NA,0.0906139090944,Whiskey Creek
4,2005,MAR,3.4,MAR-4,2005,2005-03-04,2005-03-04,NA,NA,0.09627727841279997,Whiskey Creek
4,2005,APR,14,APR-4,2005,2005-04-04,2005-04-04,NA,NA,0.39643585228799993,Whiskey Creek
4,2005,MAY,22,MAY-4,2005,2005-05-04,2005-05-04,NA,NA,0.6229706250239998,Whiskey Creek
4,2005,JUN,1.3,JUN-4,2005,2005-06-04,2005-06-04,NA,NA,0.036811900569599994,Whiskey Creek
4,2005,JUL,0.57,JUL-4,2005,2005-07-04,2005-07-04,NA,NA,0.016140602557439994,Whiskey Creek
4,2005,AUG,1.1,AUG-4,2005,2005-08-04,2005-08-04,NA,NA,0.031148531251199995,Whiskey Creek
4,2005,SEP,2,SEP-4,2005,2005-09-04,2005-09-04,NA,NA,0.05663369318399999,Whiskey Creek
5,2005,OCT,1.3,OCT-5,2004,2004-10-05,2005-10-05,NA,NA,0.036811900569599994,Whiskey Creek
5,2005,NOV,1.8,NOV-5,2004,2004-11-05,2005-11-05,NA,NA,0.050970323865599985,Whiskey Creek
5,2005,DEC,1.8,DEC-5,2004,2004-12-05,2005-12-05,NA,NA,0.050970323865599985,Whiskey Creek
5,2005,JAN,2.4,JAN-5,2005,2005-01-05,2005-01-05,NA,NA,0.06796043182079999,Whiskey Creek
5,2005,FEB,3,FEB-5,2005,2005-02-05,2005-02-05,NA,NA,0.08495053977599998,Whiskey Creek
5,2005,MAR,3.5,MAR-5,2005,2005-03-05,2005-03-05,NA,NA,0.09910896307199998,Whiskey Creek
5,2005,APR,14,APR-5,2005,2005-04-05,2005-04-05,NA,NA,0.39643585228799993,Whiskey Creek
5,2005,MAY,19,MAY-5,2005,2005-05-05,2005-05-05,NA,NA,0.5380200852479999,Whiskey Creek
5,2005,JUN,1.3,JUN-5,2005,2005-06-05,2005-06-05,NA,NA,0.036811900569599994,Whiskey Creek
5,2005,JUL,0.56,JUL-5,2005,2005-07-05,2005-07-05,NA,NA,0.015857434091519997,Whiskey Creek
5,2005,AUG,0.59,AUG-5,2005,2005-08-05,2005-08-05,NA,NA,0.016706939489279996,Whiskey Creek
5,2005,SEP,1.3,SEP-5,2005,2005-09-05,2005-09-05,NA,NA,0.036811900569599994,Whiskey Creek
6,2005,OCT,1.4,OCT-6,2004,2004-10-06,2005-10-06,NA,NA,0.03964358522879999,Whiskey Creek
6,2005,NOV,1.7,NOV-6,2004,2004-11-06,2005-11-06,NA,NA,0.048138639206399984,Whiskey Creek
6,2005,DEC,1.8,DEC-6,2004,2004-12-06,2005-12-06,NA,NA,0.050970323865599985,Whiskey Creek
6,2005,JAN,2.3,JAN-6,2005,2005-01-06,2005-01-06,NA,NA,0.06512874716159997,Whiskey Creek
6,2005,FEB,2.7,FEB-6,2005,2005-02-06,2005-02-06,NA,NA,0.07645548579839999,Whiskey Creek
6,2005,MAR,3.6,MAR-6,2005,2005-03-06,2005-03-06,NA,NA,0.10194064773119997,Whiskey Creek
6,2005,APR,18,APR-6,2005,2005-04-06,2005-04-06,NA,NA,0.5097032386559999,Whiskey Creek
6,2005,MAY,18,MAY-6,2005,2005-05-06,2005-05-06,NA,NA,0.5097032386559999,Whiskey Creek
6,2005,JUN,1.2,JUN-6,2005,2005-06-06,2005-06-06,NA,NA,0.03398021591039999,Whiskey Creek
6,2005,JUL,0.44,JUL-6,2005,2005-07-06,2005-07-06,NA,NA,0.012459412500479997,Whiskey Creek
6,2005,AUG,0.83,AUG-6,2005,2005-08-06,2005-08-06,NA,NA,0.02350298267135999,Whiskey Creek
6,2005,SEP,2.1,SEP-6,2005,2005-09-06,2005-09-06,NA,NA,0.05946537784319999,Whiskey Creek
7,2005,OCT,1.5,OCT-7,2004,2004-10-07,2005-10-07,NA,NA,0.04247526988799999,Whiskey Creek
7,2005,NOV,1.7,NOV-7,2004,2004-11-07,2005-11-07,NA,NA,0.048138639206399984,Whiskey Creek
7,2005,DEC,1.9,DEC-7,2004,2004-12-07,2005-12-07,NA,NA,0.05380200852479998,Whiskey Creek
7,2005,JAN,2.1,JAN-7,2005,2005-01-07,2005-01-07,NA,NA,0.05946537784319999,Whiskey Creek
7,2005,FEB,2.5,FEB-7,2005,2005-02-07,2005-02-07,NA,NA,0.07079211647999997,Whiskey Creek
7,2005,MAR,3.7,MAR-7,2005,2005-03-07,2005-03-07,NA,NA,0.10477233239039999,Whiskey Creek
7,2005,APR,33,APR-7,2005,2005-04-07,2005-04-07,NA,NA,0.9344559375359998,Whiskey Creek
7,2005,MAY,13,MAY-7,2005,2005-05-07,2005-05-07,NA,NA,0.3681190056959999,Whiskey Creek
7,2005,JUN,1.1,JUN-7,2005,2005-06-07,2005-06-07,NA,NA,0.031148531251199995,Whiskey Creek
7,2005,JUL,0.42,JUL-7,2005,2005-07-07,2005-07-07,NA,NA,0.011893075568639997,Whiskey Creek
7,2005,AUG,0.67,AUG-7,2005,2005-08-07,2005-08-07,NA,NA,0.018972287216639995,Whiskey Creek
7,2005,SEP,1.4,SEP-7,2005,2005-09-07,2005-09-07,NA,NA,0.03964358522879999,Whiskey Creek
8,2005,OCT,1.3,OCT-8,2004,2004-10-08,2005-10-08,NA,NA,0.036811900569599994,Whiskey Creek
8,2005,NOV,1.8,NOV-8,2004,2004-11-08,2005-11-08,NA,NA,0.050970323865599985,Whiskey Creek
8,2005,DEC,1.9,DEC-8,2004,2004-12-08,2005-12-08,NA,NA,0.05380200852479998,Whiskey Creek
8,2005,JAN,2.4,JAN-8,2005,2005-01-08,2005-01-08,NA,NA,0.06796043182079999,Whiskey Creek
8,2005,FEB,2.2,FEB-8,2005,2005-02-08,2005-02-08,E,NA,0.06229706250239999,Whiskey Creek
8,2005,MAR,3.8,MAR-8,2005,2005-03-08,2005-03-08,NA,NA,0.10760401704959996,Whiskey Creek
8,2005,APR,52,APR-8,2005,2005-04-08,2005-04-08,NA,NA,1.4724760227839997,Whiskey Creek
8,2005,MAY,9.3,MAY-8,2005,2005-05-08,2005-05-08,NA,NA,0.26334667330559997,Whiskey Creek
8,2005,JUN,1,JUN-8,2005,2005-06-08,2005-06-08,NA,NA,0.028316846591999994,Whiskey Creek
8,2005,JUL,0.47,JUL-8,2005,2005-07-08,2005-07-08,NA,NA,0.013308917898239996,Whiskey Creek
8,2005,AUG,0.59,AUG-8,2005,2005-08-08,2005-08-08,NA,NA,0.016706939489279996,Whiskey Creek
8,2005,SEP,3.3,SEP-8,2005,2005-09-08,2005-09-08,NA,NA,0.09344559375359997,Whiskey Creek
9,2005,OCT,1.2,OCT-9,2004,2004-10-09,2005-10-09,NA,NA,0.03398021591039999,Whiskey Creek
9,2005,NOV,2.2,NOV-9,2004,2004-11-09,2005-11-09,NA,NA,0.06229706250239999,Whiskey Creek
9,2005,DEC,1.9,DEC-9,2004,2004-12-09,2005-12-09,NA,NA,0.05380200852479998,Whiskey Creek
9,2005,JAN,2.5,JAN-9,2005,2005-01-09,2005-01-09,NA,NA,0.07079211647999997,Whiskey Creek
9,2005,FEB,2.8,FEB-9,2005,2005-02-09,2005-02-09,E,NA,0.07928717045759998,Whiskey Creek
9,2005,MAR,4.2,MAR-9,2005,2005-03-09,2005-03-09,NA,NA,0.11893075568639998,Whiskey Creek
9,2005,APR,54,APR-9,2005,2005-04-09,2005-04-09,NA,NA,1.5291097159679996,Whiskey Creek
9,2005,MAY,7.3,MAY-9,2005,2005-05-09,2005-05-09,NA,NA,0.20671298012159994,Whiskey Creek
9,2005,JUN,1,JUN-9,2005,2005-06-09,2005-06-09,NA,NA,0.028316846591999994,Whiskey Creek
9,2005,JUL,0.44,JUL-9,2005,2005-07-09,2005-07-09,NA,NA,0.012459412500479997,Whiskey Creek
9,2005,AUG,0.45,AUG-9,2005,2005-08-09,2005-08-09,NA,NA,0.012742580966399996,Whiskey Creek
9,2005,SEP,1.9,SEP-9,2005,2005-09-09,2005-09-09,NA,NA,0.05380200852479998,Whiskey Creek
10,2005,OCT,1.2,OCT-10,2004,2004-10-10,2005-10-10,NA,NA,0.03398021591039999,Whiskey Creek
10,2005,NOV,1.9,NOV-10,2004,2004-11-10,2005-11-10,NA,NA,0.05380200852479998,Whiskey Creek
10,2005,DEC,1.9,DEC-10,2004,2004-12-10,2005-12-10,NA,NA,0.05380200852479998,Whiskey Creek
10,2005,JAN,3.7,JAN-10,2005,2005-01-10,2005-01-10,NA,NA,0.10477233239039999,Whiskey Creek
10,2005,FEB,3,FEB-10,2005,2005-02-10,2005-02-10,NA,NA,0.08495053977599998,Whiskey Creek
10,2005,MAR,4.8,MAR-10,2005,2005-03-10,2005-03-10,NA,NA,0.13592086364159997,Whiskey Creek
10,2005,APR,29,APR-10,2005,2005-04-10,2005-04-10,NA,NA,0.8211885511679998,Whiskey Creek
10,2005,MAY,5.7,MAY-10,2005,2005-05-10,2005-05-10,NA,NA,0.16140602557439995,Whiskey Creek
10,2005,JUN,1.2,JUN-10,2005,2005-06-10,2005-06-10,NA,NA,0.03398021591039999,Whiskey Creek
10,2005,JUL,0.45,JUL-10,2005,2005-07-10,2005-07-10,NA,NA,0.012742580966399996,Whiskey Creek
10,2005,AUG,3.6,AUG-10,2005,2005-08-10,2005-08-10,NA,NA,0.10194064773119997,Whiskey Creek
10,2005,SEP,1.2,SEP-10,2005,2005-09-10,2005-09-10,NA,NA,0.03398021591039999,Whiskey Creek
11,2005,OCT,1.6,OCT-11,2004,2004-10-11,2005-10-11,NA,NA,0.0453069545472,Whiskey Creek
11,2005,NOV,1.8,NOV-11,2004,2004-11-11,2005-11-11,NA,NA,0.050970323865599985,Whiskey Creek
11,2005,DEC,1.9,DEC-11,2004,2004-12-11,2005-12-11,NA,NA,0.05380200852479998,Whiskey Creek
11,2005,JAN,5.2,JAN-11,2005,2005-01-11,2005-01-11,NA,NA,0.14724760227839997,Whiskey Creek
11,2005,FEB,3.6,FEB-11,2005,2005-02-11,2005-02-11,NA,NA,0.10194064773119997,Whiskey Creek
11,2005,MAR,6,MAR-11,2005,2005-03-11,2005-03-11,NA,NA,0.16990107955199996,Whiskey Creek
11,2005,APR,19,APR-11,2005,2005-04-11,2005-04-11,NA,NA,0.5380200852479999,Whiskey Creek
11,2005,MAY,4.3,MAY-11,2005,2005-05-11,2005-05-11,NA,NA,0.12176244034559998,Whiskey Creek
11,2005,JUN,1.3,JUN-11,2005,2005-06-11,2005-06-11,NA,NA,0.036811900569599994,Whiskey Creek
11,2005,JUL,0.41,JUL-11,2005,2005-07-11,2005-07-11,NA,NA,0.011609907102719997,Whiskey Creek
11,2005,AUG,1.8,AUG-11,2005,2005-08-11,2005-08-11,NA,NA,0.050970323865599985,Whiskey Creek
11,2005,SEP,0.99,SEP-11,2005,2005-09-11,2005-09-11,NA,NA,0.028033678126079993,Whiskey Creek
12,2005,OCT,1.6,OCT-12,2004,2004-10-12,2005-10-12,NA,NA,0.0453069545472,Whiskey Creek
12,2005,NOV,2,NOV-12,2004,2004-11-12,2005-11-12,NA,NA,0.05663369318399999,Whiskey Creek
12,2005,DEC,2,DEC-12,2004,2004-12-12,2005-12-12,NA,NA,0.05663369318399999,Whiskey Creek
12,2005,JAN,3,JAN-12,2005,2005-01-12,2005-01-12,NA,NA,0.08495053977599998,Whiskey Creek
12,2005,FEB,6.7,FEB-12,2005,2005-02-12,2005-02-12,NA,NA,0.18972287216639996,Whiskey Creek
12,2005,MAR,7.1,MAR-12,2005,2005-03-12,2005-03-12,NA,NA,0.20104961080319994,Whiskey Creek
12,2005,APR,19,APR-12,2005,2005-04-12,2005-04-12,NA,NA,0.5380200852479999,Whiskey Creek
12,2005,MAY,4.9,MAY-12,2005,2005-05-12,2005-05-12,E,NA,0.1387525483008,Whiskey Creek
12,2005,JUN,1.3,JUN-12,2005,2005-06-12,2005-06-12,NA,NA,0.036811900569599994,Whiskey Creek
12,2005,JUL,0.41,JUL-12,2005,2005-07-12,2005-07-12,NA,NA,0.011609907102719997,Whiskey Creek
12,2005,AUG,1.3,AUG-12,2005,2005-08-12,2005-08-12,NA,NA,0.036811900569599994,Whiskey Creek
12,2005,SEP,0.94,SEP-12,2005,2005-09-12,2005-09-12,NA,NA,0.026617835796479992,Whiskey Creek
13,2005,OCT,1.5,OCT-13,2004,2004-10-13,2005-10-13,NA,NA,0.04247526988799999,Whiskey Creek
13,2005,NOV,2.1,NOV-13,2004,2004-11-13,2005-11-13,NA,NA,0.05946537784319999,Whiskey Creek
13,2005,DEC,2,DEC-13,2004,2004-12-13,2005-12-13,NA,NA,0.05663369318399999,Whiskey Creek
13,2005,JAN,1.8,JAN-13,2005,2005-01-13,2005-01-13,E,NA,0.050970323865599985,Whiskey Creek
13,2005,FEB,5.2,FEB-13,2005,2005-02-13,2005-02-13,NA,NA,0.14724760227839997,Whiskey Creek
13,2005,MAR,8,MAR-13,2005,2005-03-13,2005-03-13,NA,NA,0.22653477273599995,Whiskey Creek
13,2005,APR,35,APR-13,2005,2005-04-13,2005-04-13,NA,NA,0.9910896307199998,Whiskey Creek
13,2005,MAY,4.6,MAY-13,2005,2005-05-13,2005-05-13,E,NA,0.13025749432319994,Whiskey Creek
13,2005,JUN,1.1,JUN-13,2005,2005-06-13,2005-06-13,NA,NA,0.031148531251199995,Whiskey Creek
13,2005,JUL,0.39,JUL-13,2005,2005-07-13,2005-07-13,NA,NA,0.011043570170879997,Whiskey Creek
13,2005,AUG,1.3,AUG-13,2005,2005-08-13,2005-08-13,NA,NA,0.036811900569599994,Whiskey Creek
13,2005,SEP,0.91,SEP-13,2005,2005-09-13,2005-09-13,NA,NA,0.025768330398719994,Whiskey Creek
14,2005,OCT,1.4,OCT-14,2004,2004-10-14,2005-10-14,NA,NA,0.03964358522879999,Whiskey Creek
14,2005,NOV,1.9,NOV-14,2004,2004-11-14,2005-11-14,NA,NA,0.05380200852479998,Whiskey Creek
14,2005,DEC,2,DEC-14,2004,2004-12-14,2005-12-14,NA,NA,0.05663369318399999,Whiskey Creek
14,2005,JAN,2.1,JAN-14,2005,2005-01-14,2005-01-14,NA,NA,0.05946537784319999,Whiskey Creek
14,2005,FEB,4.2,FEB-14,2005,2005-02-14,2005-02-14,NA,NA,0.11893075568639998,Whiskey Creek
14,2005,MAR,8,MAR-14,2005,2005-03-14,2005-03-14,NA,NA,0.22653477273599995,Whiskey Creek
14,2005,APR,76,APR-14,2005,2005-04-14,2005-04-14,NA,NA,2.1520803409919997,Whiskey Creek
14,2005,MAY,4.9,MAY-14,2005,2005-05-14,2005-05-14,E,NA,0.1387525483008,Whiskey Creek
14,2005,JUN,0.96,JUN-14,2005,2005-06-14,2005-06-14,NA,NA,0.027184172728319994,Whiskey Creek
14,2005,JUL,0.4,JUL-14,2005,2005-07-14,2005-07-14,NA,NA,0.0113267386368,Whiskey Creek
14,2005,AUG,1.4,AUG-14,2005,2005-08-14,2005-08-14,NA,NA,0.03964358522879999,Whiskey Creek
14,2005,SEP,1.2,SEP-14,2005,2005-09-14,2005-09-14,NA,NA,0.03398021591039999,Whiskey Creek
15,2005,OCT,1.3,OCT-15,2004,2004-10-15,2005-10-15,NA,NA,0.036811900569599994,Whiskey Creek
15,2005,NOV,1.9,NOV-15,2004,2004-11-15,2005-11-15,NA,NA,0.05380200852479998,Whiskey Creek
15,2005,DEC,1.9,DEC-15,2004,2004-12-15,2005-12-15,NA,NA,0.05380200852479998,Whiskey Creek
15,2005,JAN,2.4,JAN-15,2005,2005-01-15,2005-01-15,NA,NA,0.06796043182079999,Whiskey Creek
15,2005,FEB,4.1,FEB-15,2005,2005-02-15,2005-02-15,NA,NA,0.11609907102719996,Whiskey Creek
15,2005,MAR,7.2,MAR-15,2005,2005-03-15,2005-03-15,E,NA,0.20388129546239994,Whiskey Creek
15,2005,APR,84,APR-15,2005,2005-04-15,2005-04-15,NA,NA,2.3786151137279994,Whiskey Creek
15,2005,MAY,4.4,MAY-15,2005,2005-05-15,2005-05-15,E,NA,0.12459412500479998,Whiskey Creek
15,2005,JUN,0.95,JUN-15,2005,2005-06-15,2005-06-15,NA,NA,0.02690100426239999,Whiskey Creek
15,2005,JUL,0.38,JUL-15,2005,2005-07-15,2005-07-15,NA,NA,0.010760401704959998,Whiskey Creek
15,2005,AUG,1.9,AUG-15,2005,2005-08-15,2005-08-15,NA,NA,0.05380200852479998,Whiskey Creek
15,2005,SEP,1,SEP-15,2005,2005-09-15,2005-09-15,NA,NA,0.028316846591999994,Whiskey Creek
16,2005,OCT,1.3,OCT-16,2004,2004-10-16,2005-10-16,NA,NA,0.036811900569599994,Whiskey Creek
16,2005,NOV,1.9,NOV-16,2004,2004-11-16,2005-11-16,NA,NA,0.05380200852479998,Whiskey Creek
16,2005,DEC,1.8,DEC-16,2004,2004-12-16,2005-12-16,NA,NA,0.050970323865599985,Whiskey Creek
16,2005,JAN,2.9,JAN-16,2005,2005-01-16,2005-01-16,NA,NA,0.08211885511679998,Whiskey Creek
16,2005,FEB,5.1,FEB-16,2005,2005-02-16,2005-02-16,NA,NA,0.14441591761919995,Whiskey Creek
16,2005,MAR,6.9,MAR-16,2005,2005-03-16,2005-03-16,E,NA,0.19538624148479997,Whiskey Creek
16,2005,APR,83,APR-16,2005,2005-04-16,2005-04-16,NA,NA,2.3502982671359995,Whiskey Creek
16,2005,MAY,4.3,MAY-16,2005,2005-05-16,2005-05-16,E,NA,0.12176244034559998,Whiskey Creek
16,2005,JUN,0.87,JUN-16,2005,2005-06-16,2005-06-16,NA,NA,0.024635656535039994,Whiskey Creek
16,2005,JUL,0.35,JUL-16,2005,2005-07-16,2005-07-16,NA,NA,0.009910896307199997,Whiskey Creek
16,2005,AUG,1.3,AUG-16,2005,2005-08-16,2005-08-16,NA,NA,0.036811900569599994,Whiskey Creek
16,2005,SEP,0.96,SEP-16,2005,2005-09-16,2005-09-16,NA,NA,0.027184172728319994,Whiskey Creek
17,2005,OCT,1.3,OCT-17,2004,2004-10-17,2005-10-17,NA,NA,0.036811900569599994,Whiskey Creek
17,2005,NOV,1.9,NOV-17,2004,2004-11-17,2005-11-17,NA,NA,0.05380200852479998,Whiskey Creek
17,2005,DEC,1.8,DEC-17,2004,2004-12-17,2005-12-17,E,NA,0.050970323865599985,Whiskey Creek
17,2005,JAN,2.8,JAN-17,2005,2005-01-17,2005-01-17,NA,NA,0.07928717045759998,Whiskey Creek
17,2005,FEB,4.2,FEB-17,2005,2005-02-17,2005-02-17,NA,NA,0.11893075568639998,Whiskey Creek
17,2005,MAR,6.2,MAR-17,2005,2005-03-17,2005-03-17,NA,NA,0.17556444887039996,Whiskey Creek
17,2005,APR,86,APR-17,2005,2005-04-17,2005-04-17,NA,NA,2.4352488069119995,Whiskey Creek
17,2005,MAY,4,MAY-17,2005,2005-05-17,2005-05-17,E,NA,0.11326738636799998,Whiskey Creek
17,2005,JUN,0.85,JUN-17,2005,2005-06-17,2005-06-17,NA,NA,0.024069319603199992,Whiskey Creek
17,2005,JUL,0.46,JUL-17,2005,2005-07-17,2005-07-17,NA,NA,0.013025749432319999,Whiskey Creek
17,2005,AUG,1,AUG-17,2005,2005-08-17,2005-08-17,NA,NA,0.028316846591999994,Whiskey Creek
17,2005,SEP,0.93,SEP-17,2005,2005-09-17,2005-09-17,NA,NA,0.026334667330559995,Whiskey Creek
18,2005,OCT,1.3,OCT-18,2004,2004-10-18,2005-10-18,NA,NA,0.036811900569599994,Whiskey Creek
18,2005,NOV,1.9,NOV-18,2004,2004-11-18,2005-11-18,NA,NA,0.05380200852479998,Whiskey Creek
18,2005,DEC,1.9,DEC-18,2004,2004-12-18,2005-12-18,NA,NA,0.05380200852479998,Whiskey Creek
18,2005,JAN,2.7,JAN-18,2005,2005-01-18,2005-01-18,NA,NA,0.07645548579839999,Whiskey Creek
18,2005,FEB,6,FEB-18,2005,2005-02-18,2005-02-18,NA,NA,0.16990107955199996,Whiskey Creek
18,2005,MAR,5.5,MAR-18,2005,2005-03-18,2005-03-18,NA,NA,0.15574265625599995,Whiskey Creek
18,2005,APR,89,APR-18,2005,2005-04-18,2005-04-18,NA,NA,2.5201993466879995,Whiskey Creek
18,2005,MAY,5.5,MAY-18,2005,2005-05-18,2005-05-18,E,NA,0.15574265625599995,Whiskey Creek
18,2005,JUN,0.83,JUN-18,2005,2005-06-18,2005-06-18,NA,NA,0.02350298267135999,Whiskey Creek
18,2005,JUL,0.35,JUL-18,2005,2005-07-18,2005-07-18,NA,NA,0.009910896307199997,Whiskey Creek
18,2005,AUG,0.85,AUG-18,2005,2005-08-18,2005-08-18,NA,NA,0.024069319603199992,Whiskey Creek
18,2005,SEP,1,SEP-18,2005,2005-09-18,2005-09-18,NA,NA,0.028316846591999994,Whiskey Creek
19,2005,OCT,1.4,OCT-19,2004,2004-10-19,2005-10-19,NA,NA,0.03964358522879999,Whiskey Creek
19,2005,NOV,1.9,NOV-19,2004,2004-11-19,2005-11-19,NA,NA,0.05380200852479998,Whiskey Creek
19,2005,DEC,2,DEC-19,2004,2004-12-19,2005-12-19,E,NA,0.05663369318399999,Whiskey Creek
19,2005,JAN,2.7,JAN-19,2005,2005-01-19,2005-01-19,NA,NA,0.07645548579839999,Whiskey Creek
19,2005,FEB,5.8,FEB-19,2005,2005-02-19,2005-02-19,NA,NA,0.16423771023359995,Whiskey Creek
19,2005,MAR,5.4,MAR-19,2005,2005-03-19,2005-03-19,NA,NA,0.15291097159679998,Whiskey Creek
