Day,WY,month,discharge_cfps,month_day,year,date,wy_date,E_day,r_day,discharge_cmps,station
29,2000,JUL,0.01,JUL-29,2000,2000-07-29,2000-07-29,NA,NA,2.8316846591999994e-4,Lukachai Creek
29,2000,AUG,16,AUG-29,2000,2000-08-29,2000-08-29,NA,NA,0.4530695454719999,Lukachai Creek
29,2000,SEP,0.05,SEP-29,2000,2000-09-29,2000-09-29,NA,NA,0.0014158423296,Lukachai Creek
30,2000,OCT,NA,OCT-30,1999,1999-10-30,2000-10-30,NA,NA,NA,Lukachai Creek
30,2000,NOV,0.33,NOV-30,1999,1999-11-30,2000-11-30,NA,NA,0.009344559375359997,Lukachai Creek
30,2000,DEC,0.5,DEC-30,1999,1999-12-30,2000-12-30,E,NA,0.014158423295999997,Lukachai Creek
30,2000,JAN,1.4,JAN-30,2000,2000-01-30,2000-01-30,NA,NA,0.03964358522879999,Lukachai Creek
30,2000,MAR,16,MAR-30,2000,2000-03-30,2000-03-30,NA,NA,0.4530695454719999,Lukachai Creek
30,2000,APR,1.5,APR-30,2000,2000-04-30,2000-04-30,NA,NA,0.04247526988799999,Lukachai Creek
30,2000,MAY,0,MAY-30,2000,2000-05-30,2000-05-30,NA,NA,0,Lukachai Creek
30,2000,JUN,0.01,JUN-30,2000,2000-06-30,2000-06-30,NA,NA,2.8316846591999994e-4,Lukachai Creek
30,2000,JUL,0.01,JUL-30,2000,2000-07-30,2000-07-30,NA,NA,2.8316846591999994e-4,Lukachai Creek
30,2000,AUG,14,AUG-30,2000,2000-08-30,2000-08-30,NA,NA,0.39643585228799993,Lukachai Creek
30,2000,SEP,0.05,SEP-30,2000,2000-09-30,2000-09-30,NA,NA,0.0014158423296,Lukachai Creek
31,2000,OCT,NA,OCT-31,1999,1999-10-31,2000-10-31,NA,NA,NA,Lukachai Creek
31,2000,DEC,0.5,DEC-31,1999,1999-12-31,2000-12-31,E,NA,0.014158423295999997,Lukachai Creek
31,2000,JAN,2.3,JAN-31,2000,2000-01-31,2000-01-31,NA,NA,0.06512874716159997,Lukachai Creek
31,2000,MAR,7,MAR-31,2000,2000-03-31,2000-03-31,NA,NA,0.19821792614399997,Lukachai Creek
31,2000,MAY,0,MAY-31,2000,2000-05-31,2000-05-31,NA,NA,0,Lukachai Creek
31,2000,JUL,0.02,JUL-31,2000,2000-07-31,2000-07-31,NA,NA,5.663369318399999e-4,Lukachai Creek
31,2000,AUG,1.1,AUG-31,2000,2000-08-31,2000-08-31,NA,NA,0.031148531251199995,Lukachai Creek
1,2001,OCT,0.04,OCT-1,2000,2000-10-01,2001-10-01,NA,NA,0.0011326738636799998,Lukachai Creek
1,2001,NOV,2.6,NOV-1,2000,2000-11-01,2001-11-01,NA,NA,0.07362380113919999,Lukachai Creek
1,2001,DEC,1.7,DEC-1,2000,2000-12-01,2001-12-01,NA,NA,0.048138639206399984,Lukachai Creek
1,2001,JAN,0.7,JAN-1,2001,2001-01-01,2001-01-01,E,NA,0.019821792614399994,Lukachai Creek
1,2001,FEB,0.5,FEB-1,2001,2001-02-01,2001-02-01,E,NA,0.014158423295999997,Lukachai Creek
1,2001,MAR,1.3,MAR-1,2001,2001-03-01,2001-03-01,E,NA,0.036811900569599994,Lukachai Creek
1,2001,APR,9.1,APR-1,2001,2001-04-01,2001-04-01,NA,NA,0.2576833039871999,Lukachai Creek
1,2001,MAY,9.2,MAY-1,2001,2001-05-01,2001-05-01,NA,NA,0.2605149886463999,Lukachai Creek
1,2001,JUN,0.11,JUN-1,2001,2001-06-01,2001-06-01,NA,NA,0.0031148531251199993,Lukachai Creek
1,2001,JUL,0.07,JUL-1,2001,2001-07-01,2001-07-01,NA,NA,0.0019821792614399996,Lukachai Creek
1,2001,AUG,0.95,AUG-1,2001,2001-08-01,2001-08-01,NA,NA,0.02690100426239999,Lukachai Creek
1,2001,SEP,0.02,SEP-1,2001,2001-09-01,2001-09-01,NA,NA,5.663369318399999e-4,Lukachai Creek
2,2001,OCT,0.03,OCT-2,2000,2000-10-02,2001-10-02,NA,NA,8.495053977599998e-4,Lukachai Creek
2,2001,NOV,2.3,NOV-2,2000,2000-11-02,2001-11-02,NA,NA,0.06512874716159997,Lukachai Creek
2,2001,DEC,1.7,DEC-2,2000,2000-12-02,2001-12-02,NA,NA,0.048138639206399984,Lukachai Creek
2,2001,JAN,0.7,JAN-2,2001,2001-01-02,2001-01-02,E,NA,0.019821792614399994,Lukachai Creek
2,2001,FEB,0.5,FEB-2,2001,2001-02-02,2001-02-02,E,NA,0.014158423295999997,Lukachai Creek
2,2001,MAR,0.8,MAR-2,2001,2001-03-02,2001-03-02,E,NA,0.0226534772736,Lukachai Creek
2,2001,APR,14,APR-2,2001,2001-04-02,2001-04-02,NA,NA,0.39643585228799993,Lukachai Creek
2,2001,MAY,8.1,MAY-2,2001,2001-05-02,2001-05-02,NA,NA,0.22936645739519992,Lukachai Creek
2,2001,JUN,0.09,JUN-2,2001,2001-06-02,2001-06-02,NA,NA,0.0025485161932799994,Lukachai Creek
2,2001,JUL,0.02,JUL-2,2001,2001-07-02,2001-07-02,NA,NA,5.663369318399999e-4,Lukachai Creek
2,2001,AUG,0.03,AUG-2,2001,2001-08-02,2001-08-02,NA,NA,8.495053977599998e-4,Lukachai Creek
2,2001,SEP,0.02,SEP-2,2001,2001-09-02,2001-09-02,NA,NA,5.663369318399999e-4,Lukachai Creek
3,2001,OCT,0.05,OCT-3,2000,2000-10-03,2001-10-03,NA,NA,0.0014158423296,Lukachai Creek
3,2001,NOV,2.1,NOV-3,2000,2000-11-03,2001-11-03,NA,NA,0.05946537784319999,Lukachai Creek
3,2001,DEC,1.5,DEC-3,2000,2000-12-03,2001-12-03,E,NA,0.04247526988799999,Lukachai Creek
3,2001,JAN,0.7,JAN-3,2001,2001-01-03,2001-01-03,E,NA,0.019821792614399994,Lukachai Creek
3,2001,FEB,0.6,FEB-3,2001,2001-02-03,2001-02-03,E,NA,0.016990107955199996,Lukachai Creek
3,2001,MAR,1.2,MAR-3,2001,2001-03-03,2001-03-03,E,NA,0.03398021591039999,Lukachai Creek
3,2001,APR,22,APR-3,2001,2001-04-03,2001-04-03,NA,NA,0.6229706250239998,Lukachai Creek
3,2001,MAY,9.4,MAY-3,2001,2001-05-03,2001-05-03,NA,NA,0.26617835796479994,Lukachai Creek
3,2001,JUN,0.07,JUN-3,2001,2001-06-03,2001-06-03,NA,NA,0.0019821792614399996,Lukachai Creek
3,2001,JUL,0,JUL-3,2001,2001-07-03,2001-07-03,NA,NA,0,Lukachai Creek
3,2001,AUG,0,AUG-3,2001,2001-08-03,2001-08-03,NA,NA,0,Lukachai Creek
3,2001,SEP,0.02,SEP-3,2001,2001-09-03,2001-09-03,NA,NA,5.663369318399999e-4,Lukachai Creek
4,2001,OCT,0.09,OCT-4,2000,2000-10-04,2001-10-04,NA,NA,0.0025485161932799994,Lukachai Creek
4,2001,NOV,2.3,NOV-4,2000,2000-11-04,2001-11-04,NA,NA,0.06512874716159997,Lukachai Creek
4,2001,DEC,1.6,DEC-4,2000,2000-12-04,2001-12-04,E,NA,0.0453069545472,Lukachai Creek
4,2001,JAN,0.7,JAN-4,2001,2001-01-04,2001-01-04,E,NA,0.019821792614399994,Lukachai Creek
4,2001,FEB,0.9,FEB-4,2001,2001-02-04,2001-02-04,E,NA,0.025485161932799993,Lukachai Creek
4,2001,MAR,1.4,MAR-4,2001,2001-03-04,2001-03-04,NA,NA,0.03964358522879999,Lukachai Creek
4,2001,APR,21,APR-4,2001,2001-04-04,2001-04-04,NA,NA,0.5946537784319998,Lukachai Creek
4,2001,MAY,8.5,MAY-4,2001,2001-05-04,2001-05-04,NA,NA,0.24069319603199996,Lukachai Creek
4,2001,JUN,0.07,JUN-4,2001,2001-06-04,2001-06-04,NA,NA,0.0019821792614399996,Lukachai Creek
4,2001,JUL,0,JUL-4,2001,2001-07-04,2001-07-04,NA,NA,0,Lukachai Creek
4,2001,AUG,3.2,AUG-4,2001,2001-08-04,2001-08-04,NA,NA,0.0906139090944,Lukachai Creek
4,2001,SEP,0.03,SEP-4,2001,2001-09-04,2001-09-04,NA,NA,8.495053977599998e-4,Lukachai Creek
5,2001,OCT,0.79,OCT-5,2000,2000-10-05,2001-10-05,NA,NA,0.022370308807679994,Lukachai Creek
5,2001,NOV,2.7,NOV-5,2000,2000-11-05,2001-11-05,NA,NA,0.07645548579839999,Lukachai Creek
5,2001,DEC,1.8,DEC-5,2000,2000-12-05,2001-12-05,E,NA,0.050970323865599985,Lukachai Creek
5,2001,JAN,0.7,JAN-5,2001,2001-01-05,2001-01-05,E,NA,0.019821792614399994,Lukachai Creek
5,2001,FEB,1.2,FEB-5,2001,2001-02-05,2001-02-05,E,NA,0.03398021591039999,Lukachai Creek
5,2001,MAR,1.2,MAR-5,2001,2001-03-05,2001-03-05,E,NA,0.03398021591039999,Lukachai Creek
5,2001,APR,14,APR-5,2001,2001-04-05,2001-04-05,NA,NA,0.39643585228799993,Lukachai Creek
5,2001,MAY,8.8,MAY-5,2001,2001-05-05,2001-05-05,NA,NA,0.24918825000959996,Lukachai Creek
5,2001,JUN,0.05,JUN-5,2001,2001-06-05,2001-06-05,NA,NA,0.0014158423296,Lukachai Creek
5,2001,JUL,0,JUL-5,2001,2001-07-05,2001-07-05,NA,NA,0,Lukachai Creek
5,2001,AUG,0.43,AUG-5,2001,2001-08-05,2001-08-05,NA,NA,0.012176244034559996,Lukachai Creek
5,2001,SEP,0.02,SEP-5,2001,2001-09-05,2001-09-05,NA,NA,5.663369318399999e-4,Lukachai Creek
6,2001,OCT,0.39,OCT-6,2000,2000-10-06,2001-10-06,NA,NA,0.011043570170879997,Lukachai Creek
6,2001,NOV,1.5,NOV-6,2000,2000-11-06,2001-11-06,E,NA,0.04247526988799999,Lukachai Creek
6,2001,DEC,1.5,DEC-6,2000,2000-12-06,2001-12-06,E,NA,0.04247526988799999,Lukachai Creek
6,2001,JAN,0.7,JAN-6,2001,2001-01-06,2001-01-06,E,NA,0.019821792614399994,Lukachai Creek
6,2001,FEB,2,FEB-6,2001,2001-02-06,2001-02-06,E,NA,0.05663369318399999,Lukachai Creek
6,2001,MAR,1.1,MAR-6,2001,2001-03-06,2001-03-06,E,NA,0.031148531251199995,Lukachai Creek
6,2001,APR,11,APR-6,2001,2001-04-06,2001-04-06,NA,NA,0.3114853125119999,Lukachai Creek
6,2001,MAY,8.5,MAY-6,2001,2001-05-06,2001-05-06,NA,NA,0.24069319603199996,Lukachai Creek
6,2001,JUN,0.05,JUN-6,2001,2001-06-06,2001-06-06,NA,NA,0.0014158423296,Lukachai Creek
6,2001,JUL,0,JUL-6,2001,2001-07-06,2001-07-06,NA,NA,0,Lukachai Creek
6,2001,AUG,8.7,AUG-6,2001,2001-08-06,2001-08-06,NA,NA,0.2463565653503999,Lukachai Creek
6,2001,SEP,0.01,SEP-6,2001,2001-09-06,2001-09-06,NA,NA,2.8316846591999994e-4,Lukachai Creek
7,2001,OCT,0.32,OCT-7,2000,2000-10-07,2001-10-07,NA,NA,0.009061390909439998,Lukachai Creek
7,2001,NOV,1.2,NOV-7,2000,2000-11-07,2001-11-07,E,NA,0.03398021591039999,Lukachai Creek
7,2001,DEC,1.9,DEC-7,2000,2000-12-07,2001-12-07,E,NA,0.05380200852479998,Lukachai Creek
7,2001,JAN,0.7,JAN-7,2001,2001-01-07,2001-01-07,E,NA,0.019821792614399994,Lukachai Creek
7,2001,FEB,2.2,FEB-7,2001,2001-02-07,2001-02-07,E,NA,0.06229706250239999,Lukachai Creek
7,2001,MAR,1.7,MAR-7,2001,2001-03-07,2001-03-07,E,NA,0.048138639206399984,Lukachai Creek
7,2001,APR,7.9,APR-7,2001,2001-04-07,2001-04-07,NA,NA,0.22370308807679995,Lukachai Creek
7,2001,MAY,7.4,MAY-7,2001,2001-05-07,2001-05-07,NA,NA,0.20954466478079997,Lukachai Creek
7,2001,JUN,0.04,JUN-7,2001,2001-06-07,2001-06-07,NA,NA,0.0011326738636799998,Lukachai Creek
7,2001,JUL,0,JUL-7,2001,2001-07-07,2001-07-07,NA,NA,0,Lukachai Creek
7,2001,AUG,142,AUG-7,2001,2001-08-07,2001-08-07,NA,NA,4.020992216063999,Lukachai Creek
7,2001,SEP,0.01,SEP-7,2001,2001-09-07,2001-09-07,NA,NA,2.8316846591999994e-4,Lukachai Creek
8,2001,OCT,2.7,OCT-8,2000,2000-10-08,2001-10-08,NA,NA,0.07645548579839999,Lukachai Creek
8,2001,NOV,1.3,NOV-8,2000,2000-11-08,2001-11-08,NA,NA,0.036811900569599994,Lukachai Creek
8,2001,DEC,1.8,DEC-8,2000,2000-12-08,2001-12-08,NA,NA,0.050970323865599985,Lukachai Creek
8,2001,JAN,0.7,JAN-8,2001,2001-01-08,2001-01-08,E,NA,0.019821792614399994,Lukachai Creek
8,2001,FEB,2.6,FEB-8,2001,2001-02-08,2001-02-08,E,NA,0.07362380113919999,Lukachai Creek
8,2001,MAR,2.3,MAR-8,2001,2001-03-08,2001-03-08,E,NA,0.06512874716159997,Lukachai Creek
8,2001,APR,9.7,APR-8,2001,2001-04-08,2001-04-08,NA,NA,0.2746734119423999,Lukachai Creek
8,2001,MAY,5.8,MAY-8,2001,2001-05-08,2001-05-08,NA,NA,0.16423771023359995,Lukachai Creek
8,2001,JUN,0.03,JUN-8,2001,2001-06-08,2001-06-08,NA,NA,8.495053977599998e-4,Lukachai Creek
8,2001,JUL,0.01,JUL-8,2001,2001-07-08,2001-07-08,NA,NA,2.8316846591999994e-4,Lukachai Creek
8,2001,AUG,7.9,AUG-8,2001,2001-08-08,2001-08-08,NA,NA,0.22370308807679995,Lukachai Creek
8,2001,SEP,0.02,SEP-8,2001,2001-09-08,2001-09-08,NA,NA,5.663369318399999e-4,Lukachai Creek
9,2001,OCT,3.6,OCT-9,2000,2000-10-09,2001-10-09,NA,NA,0.10194064773119997,Lukachai Creek
9,2001,NOV,1.7,NOV-9,2000,2000-11-09,2001-11-09,E,NA,0.048138639206399984,Lukachai Creek
9,2001,DEC,2.2,DEC-9,2000,2000-12-09,2001-12-09,NA,NA,0.06229706250239999,Lukachai Creek
9,2001,JAN,0.7,JAN-9,2001,2001-01-09,2001-01-09,E,NA,0.019821792614399994,Lukachai Creek
9,2001,FEB,1.8,FEB-9,2001,2001-02-09,2001-02-09,E,NA,0.050970323865599985,Lukachai Creek
9,2001,MAR,2,MAR-9,2001,2001-03-09,2001-03-09,E,NA,0.05663369318399999,Lukachai Creek
9,2001,APR,9.5,APR-9,2001,2001-04-09,2001-04-09,NA,NA,0.26901004262399997,Lukachai Creek
9,2001,MAY,5.1,MAY-9,2001,2001-05-09,2001-05-09,NA,NA,0.14441591761919995,Lukachai Creek
9,2001,JUN,0.03,JUN-9,2001,2001-06-09,2001-06-09,NA,NA,8.495053977599998e-4,Lukachai Creek
9,2001,JUL,5.2,JUL-9,2001,2001-07-09,2001-07-09,NA,NA,0.14724760227839997,Lukachai Creek
9,2001,AUG,2.4,AUG-9,2001,2001-08-09,2001-08-09,NA,NA,0.06796043182079999,Lukachai Creek
9,2001,SEP,0.01,SEP-9,2001,2001-09-09,2001-09-09,NA,NA,2.8316846591999994e-4,Lukachai Creek
10,2001,OCT,0.85,OCT-10,2000,2000-10-10,2001-10-10,NA,NA,0.024069319603199992,Lukachai Creek
10,2001,NOV,1,NOV-10,2000,2000-11-10,2001-11-10,E,NA,0.028316846591999994,Lukachai Creek
10,2001,DEC,1.7,DEC-10,2000,2000-12-10,2001-12-10,NA,NA,0.048138639206399984,Lukachai Creek
10,2001,JAN,0.7,JAN-10,2001,2001-01-10,2001-01-10,E,NA,0.019821792614399994,Lukachai Creek
10,2001,FEB,1.8,FEB-10,2001,2001-02-10,2001-02-10,E,NA,0.050970323865599985,Lukachai Creek
10,2001,MAR,2.3,MAR-10,2001,2001-03-10,2001-03-10,E,NA,0.06512874716159997,Lukachai Creek
10,2001,APR,11,APR-10,2001,2001-04-10,2001-04-10,NA,NA,0.3114853125119999,Lukachai Creek
10,2001,MAY,4.3,MAY-10,2001,2001-05-10,2001-05-10,NA,NA,0.12176244034559998,Lukachai Creek
10,2001,JUN,0.04,JUN-10,2001,2001-06-10,2001-06-10,NA,NA,0.0011326738636799998,Lukachai Creek
10,2001,JUL,31,JUL-10,2001,2001-07-10,2001-07-10,NA,NA,0.8778222443519997,Lukachai Creek
10,2001,AUG,11,AUG-10,2001,2001-08-10,2001-08-10,NA,NA,0.3114853125119999,Lukachai Creek
10,2001,SEP,0,SEP-10,2001,2001-09-10,2001-09-10,NA,NA,0,Lukachai Creek
11,2001,OCT,0.83,OCT-11,2000,2000-10-11,2001-10-11,NA,NA,0.02350298267135999,Lukachai Creek
11,2001,NOV,1.4,NOV-11,2000,2000-11-11,2001-11-11,E,NA,0.03964358522879999,Lukachai Creek
11,2001,DEC,1.4,DEC-11,2000,2000-12-11,2001-12-11,NA,NA,0.03964358522879999,Lukachai Creek
11,2001,JAN,1.2,JAN-11,2001,2001-01-11,2001-01-11,E,NA,0.03398021591039999,Lukachai Creek
11,2001,FEB,1.8,FEB-11,2001,2001-02-11,2001-02-11,E,NA,0.050970323865599985,Lukachai Creek
11,2001,MAR,2.6,MAR-11,2001,2001-03-11,2001-03-11,E,NA,0.07362380113919999,Lukachai Creek
11,2001,APR,8.1,APR-11,2001,2001-04-11,2001-04-11,NA,NA,0.22936645739519992,Lukachai Creek
11,2001,MAY,2.9,MAY-11,2001,2001-05-11,2001-05-11,NA,NA,0.08211885511679998,Lukachai Creek
11,2001,JUN,0.03,JUN-11,2001,2001-06-11,2001-06-11,NA,NA,8.495053977599998e-4,Lukachai Creek
11,2001,JUL,3.8,JUL-11,2001,2001-07-11,2001-07-11,NA,NA,0.10760401704959996,Lukachai Creek
11,2001,AUG,0.54,AUG-11,2001,2001-08-11,2001-08-11,NA,NA,0.015291097159679998,Lukachai Creek
11,2001,SEP,0.02,SEP-11,2001,2001-09-11,2001-09-11,NA,NA,5.663369318399999e-4,Lukachai Creek
12,2001,OCT,0.57,OCT-12,2000,2000-10-12,2001-10-12,NA,NA,0.016140602557439994,Lukachai Creek
12,2001,NOV,1.1,NOV-12,2000,2000-11-12,2001-11-12,E,NA,0.031148531251199995,Lukachai Creek
12,2001,DEC,1.3,DEC-12,2000,2000-12-12,2001-12-12,NA,NA,0.036811900569599994,Lukachai Creek
12,2001,JAN,1.5,JAN-12,2001,2001-01-12,2001-01-12,E,NA,0.04247526988799999,Lukachai Creek
12,2001,FEB,1.8,FEB-12,2001,2001-02-12,2001-02-12,E,NA,0.050970323865599985,Lukachai Creek
12,2001,MAR,4,MAR-12,2001,2001-03-12,2001-03-12,E,NA,0.11326738636799998,Lukachai Creek
12,2001,APR,8.4,APR-12,2001,2001-04-12,2001-04-12,NA,NA,0.23786151137279996,Lukachai Creek
12,2001,MAY,2.1,MAY-12,2001,2001-05-12,2001-05-12,NA,NA,0.05946537784319999,Lukachai Creek
12,2001,JUN,0.02,JUN-12,2001,2001-06-12,2001-06-12,NA,NA,5.663369318399999e-4,Lukachai Creek
12,2001,JUL,0.62,JUL-12,2001,2001-07-12,2001-07-12,NA,NA,0.017556444887039994,Lukachai Creek
12,2001,AUG,1.4,AUG-12,2001,2001-08-12,2001-08-12,NA,NA,0.03964358522879999,Lukachai Creek
12,2001,SEP,0.02,SEP-12,2001,2001-09-12,2001-09-12,NA,NA,5.663369318399999e-4,Lukachai Creek
13,2001,OCT,0.51,OCT-13,2000,2000-10-13,2001-10-13,NA,NA,0.014441591761919996,Lukachai Creek
13,2001,NOV,1.3,NOV-13,2000,2000-11-13,2001-11-13,E,NA,0.036811900569599994,Lukachai Creek
13,2001,DEC,1.5,DEC-13,2000,2000-12-13,2001-12-13,NA,NA,0.04247526988799999,Lukachai Creek
13,2001,JAN,1,JAN-13,2001,2001-01-13,2001-01-13,E,NA,0.028316846591999994,Lukachai Creek
13,2001,FEB,1.6,FEB-13,2001,2001-02-13,2001-02-13,E,NA,0.0453069545472,Lukachai Creek
13,2001,MAR,3,MAR-13,2001,2001-03-13,2001-03-13,E,NA,0.08495053977599998,Lukachai Creek
13,2001,APR,7,APR-13,2001,2001-04-13,2001-04-13,NA,NA,0.19821792614399997,Lukachai Creek
13,2001,MAY,0.87,MAY-13,2001,2001-05-13,2001-05-13,NA,NA,0.024635656535039994,Lukachai Creek
13,2001,JUN,0.03,JUN-13,2001,2001-06-13,2001-06-13,NA,NA,8.495053977599998e-4,Lukachai Creek
13,2001,JUL,35,JUL-13,2001,2001-07-13,2001-07-13,NA,NA,0.9910896307199998,Lukachai Creek
13,2001,AUG,4.7,AUG-13,2001,2001-08-13,2001-08-13,NA,NA,0.13308917898239997,Lukachai Creek
13,2001,SEP,0.02,SEP-13,2001,2001-09-13,2001-09-13,NA,NA,5.663369318399999e-4,Lukachai Creek
14,2001,OCT,0.59,OCT-14,2000,2000-10-14,2001-10-14,NA,NA,0.016706939489279996,Lukachai Creek
14,2001,NOV,1.3,NOV-14,2000,2000-11-14,2001-11-14,E,NA,0.036811900569599994,Lukachai Creek
14,2001,DEC,1,DEC-14,2000,2000-12-14,2001-12-14,E,NA,0.028316846591999994,Lukachai Creek
14,2001,JAN,0.5,JAN-14,2001,2001-01-14,2001-01-14,E,NA,0.014158423295999997,Lukachai Creek
14,2001,FEB,1.6,FEB-14,2001,2001-02-14,2001-02-14,E,NA,0.0453069545472,Lukachai Creek
14,2001,MAR,2.5,MAR-14,2001,2001-03-14,2001-03-14,E,NA,0.07079211647999997,Lukachai Creek
14,2001,APR,7.8,APR-14,2001,2001-04-14,2001-04-14,NA,NA,0.22087140341759995,Lukachai Creek
14,2001,MAY,3.2,MAY-14,2001,2001-05-14,2001-05-14,NA,NA,0.0906139090944,Lukachai Creek
14,2001,JUN,0.03,JUN-14,2001,2001-06-14,2001-06-14,NA,NA,8.495053977599998e-4,Lukachai Creek
14,2001,JUL,1,JUL-14,2001,2001-07-14,2001-07-14,NA,NA,0.028316846591999994,Lukachai Creek
14,2001,AUG,1.2,AUG-14,2001,2001-08-14,2001-08-14,NA,NA,0.03398021591039999,Lukachai Creek
14,2001,SEP,0.02,SEP-14,2001,2001-09-14,2001-09-14,NA,NA,5.663369318399999e-4,Lukachai Creek
15,2001,OCT,0.6,OCT-15,2000,2000-10-15,2001-10-15,NA,NA,0.016990107955199996,Lukachai Creek
15,2001,NOV,1.9,NOV-15,2000,2000-11-15,2001-11-15,E,NA,0.05380200852479998,Lukachai Creek
15,2001,DEC,6,DEC-15,2000,2000-12-15,2001-12-15,E,NA,0.16990107955199996,Lukachai Creek
15,2001,JAN,0.5,JAN-15,2001,2001-01-15,2001-01-15,E,NA,0.014158423295999997,Lukachai Creek
15,2001,FEB,1.5,FEB-15,2001,2001-02-15,2001-02-15,E,NA,0.04247526988799999,Lukachai Creek
15,2001,MAR,2.2,MAR-15,2001,2001-03-15,2001-03-15,NA,NA,0.06229706250239999,Lukachai Creek
15,2001,APR,12,APR-15,2001,2001-04-15,2001-04-15,NA,NA,0.3398021591039999,Lukachai Creek
15,2001,MAY,1.9,MAY-15,2001,2001-05-15,2001-05-15,NA,NA,0.05380200852479998,Lukachai Creek
15,2001,JUN,0.07,JUN-15,2001,2001-06-15,2001-06-15,NA,NA,0.0019821792614399996,Lukachai Creek
15,2001,JUL,0.18,JUL-15,2001,2001-07-15,2001-07-15,NA,NA,0.005097032386559999,Lukachai Creek
15,2001,AUG,0.31,AUG-15,2001,2001-08-15,2001-08-15,NA,NA,0.008778222443519997,Lukachai Creek
15,2001,SEP,0.03,SEP-15,2001,2001-09-15,2001-09-15,NA,NA,8.495053977599998e-4,Lukachai Creek
16,2001,OCT,0.62,OCT-16,2000,2000-10-16,2001-10-16,NA,NA,0.017556444887039994,Lukachai Creek
16,2001,NOV,1.3,NOV-16,2000,2000-11-16,2001-11-16,E,NA,0.036811900569599994,Lukachai Creek
16,2001,DEC,0.7,DEC-16,2000,2000-12-16,2001-12-16,E,NA,0.019821792614399994,Lukachai Creek
16,2001,JAN,0.6,JAN-16,2001,2001-01-16,2001-01-16,E,NA,0.016990107955199996,Lukachai Creek
16,2001,FEB,1.5,FEB-16,2001,2001-02-16,2001-02-16,E,NA,0.04247526988799999,Lukachai Creek
16,2001,MAR,2.4,MAR-16,2001,2001-03-16,2001-03-16,NA,NA,0.06796043182079999,Lukachai Creek
16,2001,APR,16,APR-16,2001,2001-04-16,2001-04-16,NA,NA,0.4530695454719999,Lukachai Creek
16,2001,MAY,0.54,MAY-16,2001,2001-05-16,2001-05-16,NA,NA,0.015291097159679998,Lukachai Creek
16,2001,JUN,0.05,JUN-16,2001,2001-06-16,2001-06-16,NA,NA,0.0014158423296,Lukachai Creek
16,2001,JUL,0.01,JUL-16,2001,2001-07-16,2001-07-16,NA,NA,2.8316846591999994e-4,Lukachai Creek
16,2001,AUG,0.14,AUG-16,2001,2001-08-16,2001-08-16,NA,NA,0.003964358522879999,Lukachai Creek
16,2001,SEP,0.04,SEP-16,2001,2001-09-16,2001-09-16,NA,NA,0.0011326738636799998,Lukachai Creek
17,2001,OCT,0.55,OCT-17,2000,2000-10-17,2001-10-17,NA,NA,0.015574265625599997,Lukachai Creek
17,2001,NOV,1.2,NOV-17,2000,2000-11-17,2001-11-17,E,NA,0.03398021591039999,Lukachai Creek
17,2001,DEC,0.5,DEC-17,2000,2000-12-17,2001-12-17,E,NA,0.014158423295999997,Lukachai Creek
17,2001,JAN,0.8,JAN-17,2001,2001-01-17,2001-01-17,E,NA,0.0226534772736,Lukachai Creek
17,2001,FEB,1.5,FEB-17,2001,2001-02-17,2001-02-17,E,NA,0.04247526988799999,Lukachai Creek
17,2001,MAR,5.7,MAR-17,2001,2001-03-17,2001-03-17,NA,NA,0.16140602557439995,Lukachai Creek
17,2001,APR,17,APR-17,2001,2001-04-17,2001-04-17,NA,NA,0.4813863920639999,Lukachai Creek
17,2001,MAY,0.34,MAY-17,2001,2001-05-17,2001-05-17,NA,NA,0.00962772784128,Lukachai Creek
17,2001,JUN,0.04,JUN-17,2001,2001-06-17,2001-06-17,NA,NA,0.0011326738636799998,Lukachai Creek
17,2001,JUL,0,JUL-17,2001,2001-07-17,2001-07-17,NA,NA,0,Lukachai Creek
17,2001,AUG,0.11,AUG-17,2001,2001-08-17,2001-08-17,NA,NA,0.0031148531251199993,Lukachai Creek
17,2001,SEP,0.08,SEP-17,2001,2001-09-17,2001-09-17,NA,NA,0.0022653477273599995,Lukachai Creek
18,2001,OCT,0.57,OCT-18,2000,2000-10-18,2001-10-18,NA,NA,0.016140602557439994,Lukachai Creek
18,2001,NOV,1.5,NOV-18,2000,2000-11-18,2001-11-18,E,NA,0.04247526988799999,Lukachai Creek
18,2001,DEC,0.5,DEC-18,2000,2000-12-18,2001-12-18,E,NA,0.014158423295999997,Lukachai Creek
18,2001,JAN,0.9,JAN-18,2001,2001-01-18,2001-01-18,E,NA,0.025485161932799993,Lukachai Creek
18,2001,FEB,1.5,FEB-18,2001,2001-02-18,2001-02-18,E,NA,0.04247526988799999,Lukachai Creek
18,2001,MAR,3.3,MAR-18,2001,2001-03-18,2001-03-18,NA,NA,0.09344559375359997,Lukachai Creek
18,2001,APR,16,APR-18,2001,2001-04-18,2001-04-18,NA,NA,0.4530695454719999,Lukachai Creek
18,2001,MAY,0.33,MAY-18,2001,2001-05-18,2001-05-18,NA,NA,0.009344559375359997,Lukachai Creek
18,2001,JUN,0.04,JUN-18,2001,2001-06-18,2001-06-18,NA,NA,0.0011326738636799998,Lukachai Creek
18,2001,JUL,0,JUL-18,2001,2001-07-18,2001-07-18,NA,NA,0,Lukachai Creek
18,2001,AUG,0.11,AUG-18,2001,2001-08-18,2001-08-18,NA,NA,0.0031148531251199993,Lukachai Creek
